书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/25929085/,https://img9.doubanio.com/view/subject/s/public/s27327775.jpg,阳光下的罪恶,阿加莎·克里斯蒂侦探作品集22,8.1,7682人,[英] 阿加莎·克里斯蒂 / 于婉青 / 新星出版社 / 2014-8 / 28.00元,艾莲娜•马歇尔太太是海盗旗旅馆中最令人瞩目的客人。在众多仰慕者中，她很快和英俊的帕特里克•雷德芬如胶似漆。雷德芬太太为此伤心愤怒，马歇尔先生却不动声色。好戏... ,阿加莎·克里斯蒂,阿加莎·克里斯蒂&推理&赫尔克里·波洛&推理小说&英国&侦探小说&小说&悬疑,新星出版社
https://book.douban.com/subject/34985248/,https://img2.doubanio.com/view/subject/s/public/s33599931.jpg,罗杰疑案,精装纪念版,9.5,1635人,[英] 阿加莎·克里斯蒂 / 常禾 / 新星出版社 / 2020-4 / 52.00元,暂无,阿加莎·克里斯蒂,阿加莎·克里斯蒂&推理&推理小说&英国&古典推理&小说&欧美推理&午夜文库,新星出版社
https://book.douban.com/subject/34454619/,https://img9.doubanio.com/view/subject/s/public/s33467424.jpg,遗忘，刑警, ,7.2,3892人,陈浩基 / 新星出版社 / 2019-9 / 45.00,我从睡梦中惊醒，头痛欲裂，完全记不清自己昨天的行踪，发生在东成大厦的双尸命案却渐渐清晰成形：一个狂暴的丈夫杀死了妻子的情夫及情夫怀孕的妻子。表面上看起来这个... ,陈浩基,陈浩基&推理&香港&推理小说&国产推理&小说&悬疑推理&悬疑,新星出版社
https://book.douban.com/subject/26920165/,https://img2.doubanio.com/view/subject/s/public/s29195703.jpg,拉普拉斯的魔女, ,6.8,21673人,[日] 东野圭吾 / 王蕴洁 / 北京联合出版公司 / 2017-1 / 39.80元,两处温泉地，相继发生硫化氢中毒事件，虽然在教授清江调查后被判定为“不可能人为”，而以意外结案。然而种种疑点和现场出现的神秘少女，令前警察武尾、地球化学教授清... ,东野圭吾,东野圭吾&日本&推理小说&推理&小说&悬疑&日本推理&日本文学,北京联合出版公司
https://book.douban.com/subject/30133213/,https://img2.doubanio.com/view/subject/s/public/s29682713.jpg,尼罗河上的惨案,精装纪念版,8.8,2571人,[英] 阿加莎·克里斯蒂 / 张乐敏 / 新星出版社 / 2018-3 / 49,琳内特·里奇卫拥有令人艳羡的一切——年轻、美貌、过人的头脑，而且还继承了父亲的巨额财产。但出乎所有人的意料，她闪电般地与自己的地产经纪人，也就是好友奎杰琳的... ,阿加莎·克里斯蒂,阿加莎·克里斯蒂&推理小说&推理&赫尔克里·波洛&悬疑&英国&小说&英国文学,新星出版社
https://book.douban.com/subject/11614712/,https://img1.doubanio.com/view/subject/s/public/s11194369.jpg,狱门岛,横沟正史作品·金田一探案集03,8.0,3298人,[日] 横沟正史 / 王丽丽 / 南海出版公司 / 2012-9 / 28.00元,暂无,横沟正史,横沟正史&推理&金田一耕助&日本&日系推理&推理小说&小说&日本推理,南海出版公司
https://book.douban.com/subject/30210694/,https://img1.doubanio.com/view/subject/s/public/s30014627.jpg,悲剧人偶, ,7.0,8552人,[日]东野圭吾 / 杨婉蘅 / 北京十月文艺出版社 / 2018-8 / 49.50,《悲剧人偶》是日本作家东野圭吾的长篇小说，中文简体首次出版，讲述了一个精妙的诡计，一个纯粹的烧脑解谜：在这个家里，命案接连发生。所有人的不在场证明都如蛛网般... ,东野圭吾,东野圭吾&推理&悬疑&日本&日系推理&小说&東野圭吾&推理小说,北京十月文艺出版社
https://book.douban.com/subject/34444561/,https://img1.doubanio.com/view/subject/s/public/s33535198.jpg,死亡护理师, ,8.4,2132人,[日]叶真中显 / 代珂 / 四川文艺出版社 / 2020-1 / 45.00元,暂无,叶真中显,社会派&叶真中显&推理&日系推理&推理小说&日本&日本推理&日本文学,四川文艺出版社
https://book.douban.com/subject/26915345/,https://img9.doubanio.com/view/subject/s/public/s29244915.jpg,Y的悲剧, ,8.4,3448人,[美] 埃勒里·奎因 / 许琼莹 / 新星出版社 / 2017-1 / 35,哈特家族以疯狂著称。自打男主人约克·哈特投海身亡后，一系列不幸事件接连降临。专制、暴戾的女主人哈特老太太被谋杀；又聋又哑又瞎的女儿路易莎在家中遭人两次投毒，... ,埃勒里·奎因,埃勒里·奎因&推理&推理小说&推理悬疑&悲剧系列&美国&小说&欧美推理,新星出版社
https://book.douban.com/subject/35217275/,https://img2.doubanio.com/view/subject/s/public/s33754912.jpg,99%诱拐, ,7.9,1566人,[日] 冈岛二人 / 穆迪 / 化学工业出版社 / 2020-11 / 48.00元,暂无,冈岛二人,冈岛二人&推理&日系推理&日本&推理小说&小说&日本文学&2021,化学工业出版社
https://book.douban.com/subject/26771717/,https://img1.doubanio.com/view/subject/s/public/s28775789.jpg,十角馆事件, ,7.0,6174人,[日] 绫辻行人 / 龚群 / 新星出版社 / 2016-6 / 29.00元,大学推理社团一行七人来到了角岛，天才设计师中村青司建造的“十角馆”就坐落在这里。若干年前，中村青司一家离奇丧命；现在，一幕幕谋杀在这群大学生之间接连上演！谁... ,绫辻行人,绫辻行人&馆系列&推理&日本&日本推理&日系推理&暴风雪山庄&推理小说,新星出版社
https://book.douban.com/subject/26689987/,https://img3.doubanio.com/view/subject/s/public/s28375770.jpg,波洛圣诞探案记,阿加莎·克里斯蒂侦探作品集43,8.3,3564人,[英] 阿加莎·克里斯蒂 / 孙蓓雯 / 新星出版社 / 2016-1 / 32.00元,对于自己在南非的发家之路以及手边留有一堆未经切割的钻石，老西米恩•李一直引以为傲，更不用说他哄起女人来确实有一手。可到了风烛残年的岁数，他在病痛中唯一想到的... ,阿加莎·克里斯蒂,阿加莎·克里斯蒂&推理&赫尔克里·波洛&英国&推理小说&侦探小说&波洛系列&小说,新星出版社
https://book.douban.com/subject/6558046/,https://img1.doubanio.com/view/subject/s/public/s6565108.jpg,人间椅子, ,8.2,8287人,（日）江户川乱步 / 王华懋 / 新星出版社 / 2011-7 / 28.00元,《人间椅子》为《江户川乱步作品集》第三卷。一共收录江户川乱步所撰写的变格推理短篇十五篇。《人间椅子》是乱步的第二十一则短篇。写一位有名的女性作家，收到一个沉... ,江户川乱步,江户川乱步&推理&日本&日本文学&小说&日系推理&推理小说&悬疑,新星出版社
https://book.douban.com/subject/1470866/,https://img9.doubanio.com/view/subject/s/public/s3942414.jpg,占星术杀人魔法,島田莊司推理傑作選01,8.7,5135人,岛田庄司 / 郭清华、陈明钰 / 皇冠 / 2003 / NT$149,暂无,岛田庄司,岛田庄司&推理&日本&推理小说&新本格&小说&本格&島田莊司,皇冠
https://book.douban.com/subject/1807516/,https://img1.doubanio.com/view/subject/s/public/s1772249.jpg,罗杰疑案, ,8.9,30736人,[英] 阿加莎·克里斯蒂 / 张江云 / 人民文学出版社 / 2006-5 / 21.00元,暂无,阿加莎·克里斯蒂,阿加莎·克里斯蒂&推理&英国&小说&悬疑&侦探&侦探推理&侦探小说,人民文学出版社
https://book.douban.com/subject/35640707/,https://img2.doubanio.com/view/subject/s/public/s34067193.jpg,隐身的复仇者, ,6.9,84人,[日] 芦边拓 / 夏言 / 海峡文艺出版社 / 2022-1 / 48.00元,暂无,芦边拓,推理&推理小说&日本&日系推理&小说&日本推理&日本文学&文学,海峡文艺出版社
