书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/1887754/,https://img2.doubanio.com/view/subject/s/public/s1830092.jpg,失乐园1,寂寞上场了,8.3,6210人,幾米 / 现代出版社 / 2006-10 / 26.00元,幾米在《失乐园》里创造了数十位小朋友，以各种独特的方式为受伤的心发声。这些角色中，有的害羞寂寞，有的世故早熟，有的遗失了童年，有的终日寻求不可知的答案……他... ,幾米,绘本&几米&幾米&失乐园&台湾&漫画&繪本&jimmy,现代出版社
https://book.douban.com/subject/10553751/,https://img2.doubanio.com/view/subject/s/public/s9053132.jpg,时光电影院, ,9.1,779人,幾米 绘 / 海豚出版社 / 2012-4 / 59.00元,“爸爸，你为什么哭了？”“没事没事，只是因为这部电影的结局太感人了。”女孩的妈妈在她很小的时候就离开了，每次女孩哭着要找妈妈时，爸爸就会说：“走，我们去看电... ,幾米 绘,绘本&幾米&几米&台湾&人生&美术&台湾漫画,海豚出版社
https://book.douban.com/subject/1003148/,https://img1.doubanio.com/view/subject/s/public/s1167199.jpg,遗失了一只猫, ,8.3,7903人,幾米 / 现代出版社 / 2005-1 / 20.00元,暂无,幾米,几米&绘本&幾米&遗失了一只猫&台湾&漫画&猫&繪本,现代出版社
https://book.douban.com/subject/1460398/,https://img9.doubanio.com/view/subject/s/public/s1478106.jpg,失樂園III 祕密花開了,Paradise Lost,8.5,713人,幾米 / 大塊文化 / 2005-11-01 / NT$250,暂无,幾米,幾米&绘本&几米&台湾&失乐园&漫画&繪本,大塊文化
https://book.douban.com/subject/2567727/,https://img9.doubanio.com/view/subject/s/public/s2999665.jpg,你们我们他们, ,8.5,2156人,幾米 / 人民文学出版社 / 2007-12 / 27.00元,千古以来歌颂爱情的文学创作不可胜数，《你们我们他们》书中对于爱情的态度却是质疑居多，虽然书中人物多是双双对对，但是幾米让对称产生矛盾，于是抒情的幾米不见了，... ,幾米,绘本&幾米&几米&你们我们他们&爱情&台湾&漫画&中国,人民文学出版社
https://book.douban.com/subject/1821232/,https://img9.doubanio.com/view/subject/s/public/s1684005.jpg,谢谢你毛毛兔，这个下午真好玩,"Thank you, Furry Bunny, for a wonderful afternoon",8.5,3380人,幾米 / 大塊文化 / 2006-07-01 / NT$350,本書是根據《森林裡的祕密》裡的兩位主角──小女孩和毛毛兔──所延伸的故事。多年後，小女孩已成為一位老太太，她在廢棄的動物園裡再度與毛毛兔重逢，她們一起重溫兒... ,幾米,幾米&绘本&几米&台湾&繪本&漫画&Jimmy,大塊文化
https://book.douban.com/subject/1367458/,https://img2.doubanio.com/view/subject/s/public/s4407663.jpg,照相本子,The Moments,8.4,17459人,幾米 / 大塊文化出版公司 / 2001-6-18 / TWD 480,《照相本子》，幾米是攝影師、主人翁、配角以及佈景， 他是誰不重要，重要的是他玩得很高興，這種高興揉合了許多種記憶元素，歡樂的、憂愁的、哀傷的……但這些記憶經... ,幾米,几米&绘本&幾米&照相本子&漫画&台湾&繪本&回忆,大塊文化出版公司
https://book.douban.com/subject/25927079/,https://img1.doubanio.com/view/subject/s/public/s27324709.jpg,照相本子, ,9.1,145人,幾米 / 海豚出版社 / 2014-7 / 32.00,在《照相本子》这本书里，幾米是摄影师、主人翁、配角以及布景……然而他是谁都不重要，重要的是他玩得很高兴，这种高兴揉合了许多种记忆元素，欢乐的、忧愁的、哀伤的... ,幾米,绘本&几米&畿米&台湾&绘画&艺术&温暖&治愈,海豚出版社
https://book.douban.com/subject/1367964/,https://img9.doubanio.com/view/subject/s/public/s4407674.jpg,布瓜的世界,Pourquoi,8.2,14297人,幾米 / 大塊文化出版股份有限公司 / 2002-9-30 / TWD 360,暂无,幾米,几米&绘本&幾米&布瓜的世界&漫画&台湾&繪本&台灣,大塊文化出版股份有限公司
https://book.douban.com/subject/25885954/,https://img2.doubanio.com/view/subject/s/public/s27281723.jpg,森林里的秘密, ,8.6,97人,幾米 / 海豚出版社 / 2014-6 / 24.00,暂无,幾米,绘本&幾米&几米&台湾&2.绘本&青春,海豚出版社
https://book.douban.com/subject/1441707/,https://img2.doubanio.com/view/subject/s/public/s1459163.jpg,小蝴蝶小披风, ,8.2,6015人,幾米 / 现代出版社 / 2005-12 / 25.00元,暂无,幾米,几米&绘本&幾米&台湾&漫画&繪本&jimmy,现代出版社
https://book.douban.com/subject/2567730/,https://img3.doubanio.com/view/subject/s/public/s2865100.jpg,我只能为你画一张小卡片, ,8.7,3951人,幾米 / 人民文学出版社 / 2007-11 / 23.00元,在书的最后，有一句这样的话“不论路途多么遥远，我一定会把这卡片，送给你……”短短的一句话，里面却蕴含着一股温馨的情感，与真挚的友谊。无论路途多遥远，一定会把... ,幾米,绘本&幾米&几米&我只能为你画一张小卡片&台湾&漫画&繪本&中国,人民文学出版社
https://book.douban.com/subject/25731758/,https://img1.doubanio.com/view/subject/s/public/s27057649.jpg,如果我可以许一个愿望, ,8.2,100人,幾米 / 海豚出版社 / 2013-10-1 / 38.00元,小男孩做了一个梦，梦中他看到一个男孩阿拉丁在海边捡到一只大茶壶。他和漂亮的大茶壶度过了一个美好的下午，等到傍晚阿拉丁准备回家要和大茶壶分别时，大茶壶依依不舍... ,幾米,绘本&幾米&几米&漫画&台湾,海豚出版社
https://book.douban.com/subject/2567856/,https://img1.doubanio.com/view/subject/s/public/s2992649.jpg,微笑的鱼, ,8.6,3372人,几米 / 人民文学出版社 / 2007-12 / 22.00元,暂无,几米,绘本&幾米&几米&微笑的鱼&台湾&漫画&繪本&Jimmy,人民文学出版社
https://book.douban.com/subject/1460402/,https://img3.doubanio.com/view/subject/s/public/s1478110.jpg,失樂園IV 魔法失靈了,Paradise Lost,8.5,925人,幾米 / 大塊文化 / 2005-11-01 / NT$250,暂无,幾米,幾米&绘本&几米&失乐园&台湾&漫画&繪本&Jimmy,大塊文化
https://book.douban.com/subject/3003763/,https://img1.doubanio.com/view/subject/s/public/s5891559.jpg,又寂寞又美好, ,8.8,3198人,几米 / 人民文学出版社 / 2007-12 / 49.00元,《又寂寞又美好》中的190多幅图画，是从作者生病时期的1000多张画作中选出的。黑白w的色调、无言的吶喊──没有太多修饰的画面有一种动人的真诚的张力，很能传... ,几米,绘本&幾米&几米&又寂寞又美好&台湾&漫画&繪本&青春,人民文学出版社
