书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/35586817/,https://img1.doubanio.com/view/subject/s/public/s33986889.jpg,给青少年的漫画逻辑学, ,8.8,32人,张立英 著、机机先生 绘 / 广西师范大学出版社 | 耕雲 / 2021-9 / 200.00,暂无,张立英 著&机机先生 绘,逻辑学&科普&漫画&逻辑&哲学&儿童教育&教育&无用,广西师范大学出版社
https://book.douban.com/subject/34833419/,https://img2.doubanio.com/view/subject/s/public/s33487442.jpg,半小时漫画中国史4, ,7.7,4254人,二混子 / 海南出版社 / 2019-9 / 49.90元,暂无,二混子,漫画&历史&通俗历史&二混子&中国历史&漫画绘本&轻读物&中国,海南出版社
https://book.douban.com/subject/34932639/,https://img2.doubanio.com/view/subject/s/public/s33549101.jpg,False Knees,An Illustrated Guide to Animal Behavior,9.8,44人,Joshua Barkman / Andrews McMeel Publishing,"Based on Joshua Barkman’s popular webcomic by the same name, False Knees is an... ",Joshua Barkman,漫画&趣味&漫畫&加拿大&鸟类&绘本&幽默,Andrews McMeel Publishing
https://book.douban.com/subject/2042982/,https://img1.doubanio.com/view/subject/s/public/s2962209.jpg,七龙珠, ,9.5,5241人,鸟山明 / 海南摄影美术出版社 / 1992-2 / 1.90,很久很久以前，地球上散落着七颗神奇的龙珠，传说只要聚齐它们，神龙就会出现，并可以为人实现一个愿望。为了寻找龙珠，孙悟空等人踏上了奇妙的寻珠之旅。经历了许多危... ,鸟山明,漫画&鸟山明&七龙珠&日本漫画&经典&童年记忆&日本&童年,海南摄影美术出版社
https://book.douban.com/subject/35130536/,https://img2.doubanio.com/view/subject/s/public/s33893291.jpg,鬼滅之刃 21,古老的記憶,8.5,809人,吾峠呼世晴 / 林志昌 / 東立 / 2020-9 / NT$100,暂无,吾峠呼世晴,漫画&日本&吾峠呼世晴&鬼灭之刃&热血&日本漫画&奇幻&亲情,東立
https://book.douban.com/subject/35655882/,https://img2.doubanio.com/view/subject/s/public/s34037103.jpg,省时小指北, ,6.7,52人,[捷克] 玛丽安娜·图乔娃 / 于淼 / 后浪丨中国友谊出版公司 / 2021-9 / 36.00元,暂无,玛丽安娜·图乔娃,漫画&幽默&时间管理&时间&人生哲学&搞笑&通俗读物&绘本,后浪丨中国友谊出版公司
https://book.douban.com/subject/35463356/,https://img2.doubanio.com/view/subject/s/public/s33971262.jpg,幻怪地帶, ,,170人,伊藤潤二 / 吳勵誠 / 東立 / 2021-8-23 / NT200 元,讓與麻子婚前來到東北地區旅遊，卻在偶然下車的鄉下村鎮碰到了在喪禮痛哭的職業「泣女（哭喪女）」，卻不知這將成為他們人生的重大轉捩點……轉學到教會學校的真理亞，... ,伊藤潤二,漫画&伊藤润二&恐怖&伊藤潤二&日本漫画&奇幻&日本&宗教,東立
https://book.douban.com/subject/34841133/,https://img1.doubanio.com/view/subject/s/public/s33489638.jpg,步天歌 1, ,8.6,1363人,夏达 / 新世纪出版社 / 2019-10 / 48.00元,暂无,夏达,夏达&漫画&国漫&中国漫画&绘本&中国&手绘&本土漫画,新世纪出版社
https://book.douban.com/subject/34874590/,https://img2.doubanio.com/view/subject/s/public/s33525712.jpg,刑務所之中, ,8.9,87人,花輪和一 / 黃鴻硯 / 臉譜 / 2019-12 / NT$350,暂无,花輪和一,漫画&日本&漫畫&日本漫画&日本文学&漫畫／繪本／連環畫&推理&入手,臉譜
https://book.douban.com/subject/35596031/,https://img1.doubanio.com/view/subject/s/public/s34034688.jpg,地球大炮,刘慈欣科幻漫画系列第3辑,8.6,44人,刘慈欣 原著、[法]科琳娜·蓓尔特兰德 主编 / 中信出版集团 / 2021-11 / 78.00元,在一次以销毁核弹头为主要目的的科学试验中，科学家沈华北利用其发明的“糖衣技术”和核爆炸所产生的巨大压力创造了“新固态材料”。在试验现场，具有超高质量和超强密... ,刘慈欣 原著&科琳娜·蓓尔特兰德 主编,漫画&科幻小说&刘慈欣&漫画绘本&科幻&中国&欧洲漫画,中信出版集团
