书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/20435586/,https://img9.doubanio.com/view/subject/s/public/s24951295.jpg,皇叔, ,8.0,4556人,大风刮过 / 新世界出版社 / 2012-12 / 29.80元,我是皇叔，皇帝他叔。曾经有闲人纵观本朝局势，归结出朝廷三大毒瘤。王勤巨贪，国库不满。云棠徇私结党，吏政不廉。然怀王弄权，为百毒之首，使皇位不安。这个百毒之首... ,大风刮过,大风刮过&耽美&古风&小说&BL&耽美小说&晋江&言情,新世界出版社
https://book.douban.com/subject/6730371/,https://img1.doubanio.com/view/subject/s/public/s6781748.jpg,麒麟之生死與共,生死與共,9.4,2775人,桔子樹 / 宇河文化出版有限公司 / 2011-7-5 / NT$ 238,暂无,桔子樹,耽美&桔子树&军事&麒麟&夏明朗&陆臻&小说&最爱❤,宇河文化出版有限公司
https://book.douban.com/subject/2265873/,https://img1.doubanio.com/view/subject/s/public/s2720049.jpg,思凡, ,8.0,3405人,公子欢喜 / 龙马 / 2007-07-20,暂无,公子欢喜,公子欢喜&耽美&古风&小说&BL&耽美小说&玄幻&中国,龙马
https://book.douban.com/subject/35607423/,https://img1.doubanio.com/view/subject/s/public/s34003267.jpg,义父, ,,15人,尼罗 / 哔啵文化 / 2021-9-19 / USD 42.99,《义父》是一部民国旧影、江湖恩怨类的小说，讲述一个杀手和他干儿子们之间的恩怨情仇。 ,尼罗,耽美&尼罗&小说&同性&2021年,哔啵文化
https://book.douban.com/subject/35140528/,https://img1.doubanio.com/view/subject/s/public/s33785939.jpg,不死者, ,7.3,458人,淮上 / 江苏凤凰文艺出版社 / 2020-12 / 52.80元,暂无,淮上,淮上&末世&耽美&原耽&BL&小说&耽美小说&网络小说,江苏凤凰文艺出版社
https://book.douban.com/subject/35632054/,https://img9.doubanio.com/view/subject/s/public/s34021904.jpg,攻略对象出了错, ,6.7,32人,金刚圈 / 广东旅游出版社 / 2021-10 / 49.80元,暂无,金刚圈,耽美&BL&愛情&小说&中国&2021,广东旅游出版社
https://book.douban.com/subject/35034164/,https://img2.doubanio.com/view/subject/s/public/s33621232.jpg,空降热门 上, ,6.7,96人,颜凉雨 / 江苏凤凰文艺出版社 / 2020-4 / 39.80元,冉霖是个在娱乐圈混不下去的三十八线小明星。一次机场的乌龙事件让他蹭了当红小生陆以尧的热度。陆以尧对此相当反感。没想到俩人的缘分木有尽。居然上了同一个真人秀节... ,颜凉雨,耽美&耽美小说&BL&网文&娱乐圈&小说,江苏凤凰文艺出版社
https://book.douban.com/subject/26924198/,https://img9.doubanio.com/view/subject/s/public/s29181696.jpg,魔道祖師 二, ,8.1,8556人,墨香銅臭 / 平心工作室 / 2016-12-8 / NT330元,暂无,墨香銅臭,墨香铜臭&耽美&古风耽美&耽美小说&古风&小说&好书，值得一读&玄幻,平心工作室
https://book.douban.com/subject/26924201/,https://img2.doubanio.com/view/subject/s/public/s29181701.jpg,魔道祖師 四, ,8.0,4464人,墨香銅臭 / 平心工作室 / 2016-12-8 / NT330元,暂无,墨香銅臭,耽美&墨香铜臭&古风耽美&古风&小说&耽美小说&玄幻&重生,平心工作室
https://book.douban.com/subject/26899327/,https://img1.doubanio.com/view/subject/s/public/s29232539.jpg,泥中之蓮, ,7.7,468人,ためこう / 尤靜慧 / 東立 / 2016-12-21 / NT 130,暂无,ためこう,耽美&BL漫画&BL&耽美漫画&漫画&日本&小基漫&♂耽美向♂,東立
https://book.douban.com/subject/35018070/,https://img2.doubanio.com/view/subject/s/public/s33935763.jpg,被一個不是自己男朋友的Alpha給完全標記了, ,,10人,洛玥淺 / 威向 / 2020-2 / NT 280,暂无,洛玥淺,耽美&原耽&BL,威向
https://book.douban.com/subject/34608659/,https://img1.doubanio.com/view/subject/s/public/s33448357.jpg,天宝伏妖录 卷四,不动明王,7.6,307人,非天夜翔 / 羊城晚报出版社 / 2019-8 / 56.00元,暂无,非天夜翔,耽美&非天夜翔&玄幻&小说&中国&耽美小说&网络小说&bl,羊城晚报出版社
