书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/4833920/,https://img1.doubanio.com/view/subject/s/public/s4594378.jpg,十八岁给我一个姑娘, ,7.3,12514人,冯唐 / 万卷出版公司 / 2010-4 / 20.00元,《十八岁给我一个姑娘(万物生长三部曲第1部)》整部小说以散文的笔触，讲述了“我”在青春期的躁动中迷恋一个叫做朱裳的姑娘的故事。作者试图通过自己的描写，生动细... ,冯唐,冯唐&小说&青春&北京&痞子&中国文学&中国&文学,万卷出版公司
https://book.douban.com/subject/20382355/,https://img1.doubanio.com/view/subject/s/public/s26396589.jpg,排球少年 2,最高處的景色,9.6,442人,古舘春一 / 蔡夢芳 / 東立 / 2013-5-10 / NT95,日向和影山挑戰社內３對３的排球比賽！為了破解月島的身高優勢，兩人用快攻的搭擋攻擊來找尋勝利機會。影山為了把日向的能力做最大的利用，在最恰當的時機舉球給日向。... ,古舘春一,漫画&古舘春一&日本&少年漫画&热血&日本漫画&运动&青春,東立
https://book.douban.com/subject/20382358/,https://img9.doubanio.com/view/subject/s/public/s26814726.jpg,排球少年 3,烏野排球隊開始活動,9.6,417人,古舘春一 / 蔡夢芳 / 東立 / 2013-7-1 / NT100,２年級的自由球員‧西谷的社團禁足期間結束，回到社團。但他說如果主攻手旭不歸隊，他也不回來。對主攻手懷有憧憬的日向，和影山一起去找旭…此時，烏野確定要與宿敵打... ,古舘春一,漫画&古舘春一&日本&少年漫画&热血&日本漫画&青春&运动,東立
https://book.douban.com/subject/3506871/,https://img1.doubanio.com/view/subject/s/public/s3635269.jpg,曾有一个人，爱我如生命, ,7.5,30723人,舒仪 / 中国画报出版社 / 2009-3 / 23.80,暂无,舒仪,曾有一个人，爱我如生命&舒仪&小说&爱情&言情&青春&中国文学,中国画报出版社
https://book.douban.com/subject/1016523/,https://img1.doubanio.com/view/subject/s/public/s1011128.jpg,告别薇安, ,7.5,41079人,安妮宝贝 / 中国社会科学出版社 / 2000-1 / 19.00,暂无,安妮宝贝,安妮宝贝&告别薇安&小说&爱情&安妮&网络文学&中国&文学,中国社会科学出版社
https://book.douban.com/subject/24871655/,https://img9.doubanio.com/view/subject/s/public/s27063926.jpg,无比美妙的痛苦, ,8.5,2245人,(美)约翰·格林 / 卢宁 / 接力出版社 / 2013-9-1 / 29.80元,暂无,约翰·格林,爱情&生命&感人&小说&美国&外国文学&畅销书&青春,接力出版社
https://book.douban.com/subject/25985785/,https://img2.doubanio.com/view/subject/s/public/s27466651.jpg,半暖时光, ,5.6,3801人,桐华 / 湖南文艺出版社 / 2014-10-1 / CNY 38.00,《半暖时光》，桐华继《最美的时光》《那些回不去的年少时光》之后第三部现代题材小说，时隔五年，桐华最新最美都市情感小说感动来袭。踏着青春的足迹，寻找温暖时光的... ,桐华,桐华&小说&言情&爱情&都市言情&青春&现代都市&成长,湖南文艺出版社
https://book.douban.com/subject/34808678/,https://img1.doubanio.com/view/subject/s/public/s33507908.jpg,灌篮高手新装再编版(全套), ,9.4,52人,井上雄彦 / 长春出版社 / 2019-6,暂无,井上雄彦,漫画&青春&日本&井上雄彦&热血&灌篮高手&日本漫画&运动,长春出版社
https://book.douban.com/subject/2378590/,https://img1.doubanio.com/view/subject/s/public/s2848518.jpg,微神, ,9.3,462人,老舍原著、王书朋绘 / 天津人民美术出版社 / 1985 / 0.70,暂无,老舍原著&王书朋绘,老舍&青春&短篇&小说&经典&中国现代文学&中国文学&中国,天津人民美术出版社
https://book.douban.com/subject/26436743/,https://img2.doubanio.com/view/subject/s/public/s33736311.jpg,曾少年, ,7.3,8429人,九夜茴 / 江苏凤凰文艺出版社 / 2015-8 / 48.00,暂无,九夜茴,九夜茴&青春&我想读这本书&小说&成长&好书，值得一读&想读，一定很精彩！&言情,江苏凤凰文艺出版社
https://book.douban.com/subject/25748787/,https://img9.doubanio.com/view/subject/s/public/s27114425.jpg,平生欢, ,7.6,8087人,七堇年 / 浙江文艺出版社 / 2013-11 / 28.80元,暂无,七堇年,七堇年&小说&青春文学&青春&文学&中国当代文学&中国文学&中国,浙江文艺出版社
https://book.douban.com/subject/26420667/,https://img1.doubanio.com/view/subject/s/public/s28231348.jpg,原来你还在这里·插图纪念版, ,7.5,692人,辛夷坞 / 百花洲文艺出版社 / 2015-6 / 32.00元,暂无,辛夷坞,辛夷坞&青春&小说&爱情&我想读这本书&白马时光&好书，值得一读&言情,百花洲文艺出版社
https://book.douban.com/subject/21423655/,https://img1.doubanio.com/view/subject/s/public/s25798759.jpg,青春, ,8.4,1569人,J.M.库切 / 王家湘 / 浙江文艺出版社 / 2013-1-1 / 26.00元,作为一部自传体小说，《青春》不同凡响，写法特别。它并非采用这类作品常见的第一人称途述，主人公也是一位名叫约翰的年轻人，但库切总是称之为“他”。库切写“他”十... ,J.M.库切,库切&J.M.库切&小说&南非&外国文学&诺贝尔文学奖&南非文学&青春,浙江文艺出版社
https://book.douban.com/subject/30181021/,https://img2.doubanio.com/view/subject/s/public/s29809083.jpg,撒野 四, ,9.1,858人,巫哲、長樂(繪) / 葭霏文創 / 2018-4 / NTD 330,學校進入最後的備考期，蔣丞全力以赴準備考試，每日在習題中周而復始。顧飛卻在為蔣丞備考期間的飲食料理，起居輔考中周而復始。他們一起經歷了新年、情人節、以及十八... ,巫哲&長樂,耽美&巫哲&青春&校園&高中&愛情&成长小说&BL,葭霏文創
