书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/35595958/,https://img9.doubanio.com/view/subject/s/public/s34063845.jpg,寂寞上场了, ,暂无,少于10人,幾米 / 现代出版社 / 2021-9 / 55.00元,暂无,幾米,绘本&漫画&幾米&中国,现代出版社
https://book.douban.com/subject/30264912/,https://img2.doubanio.com/view/subject/s/public/s29809983.jpg,你们我们他们, ,8.0,59人,幾米 / 中国大地出版社 / 2018-3 / 58.00,《你们我们他们》并不是一本感情指南，更应该说是一本反感情指南。《你们我们他们》里所反的不是感情，而是谈感情不该相信指南。本书所呈现的感情样貌往往是呆笨荒愚无... ,幾米,幾米&绘本&漫画&中国&几米&2019,中国大地出版社
https://book.douban.com/subject/30264916/,https://img1.doubanio.com/view/subject/s/public/s29809987.jpg,照相本子, ,8.9,61人,幾米 / 中国大地出版社 / 2018-3 / 58.00元,在《照相本子》这本书里，幾米是摄影师、主人翁、配角以及布景……然而他是谁都不重要，重要的是他玩得很高兴，这种高兴揉合了许多种记忆元素，欢乐的、忧愁的、哀伤的... ,幾米,绘本&几米&幾米&中国&漫画&艺术&台湾,中国大地出版社
https://book.douban.com/subject/30264924/,https://img1.doubanio.com/view/subject/s/public/s29809998.jpg,我只能为你画一张小卡片, ,8.6,34人,幾米 / 中国大地出版社 / 2018-3 / 58.00,《我只能为你画一张小卡片》是幾米创作的贴近生活的一本绘本。作者把自己假想为不同的人，写信给不同的朋友，诉说着不同角色的心事，絮絮叨叨地写下了每个人的寂寞、欢... ,幾米,绘本&幾米&中国&2018&图&漫画&几米&2021,中国大地出版社
https://book.douban.com/subject/30264927/,https://img9.doubanio.com/view/subject/s/public/s29810004.jpg,向左走•向右走, ,8.9,35人,幾米 / 九州出版社 / 2018-10 / 48.00,《向左走•向右走》：生活在都市仅一墙之隔的男女主角有着太多一样的生活经历，可是一个总向左走一个总向右走，不曾相遇。直到一天下午他们在公园相见…… ,幾米,绘本&幾米&几米&中国&漫画&2019,九州出版社
https://book.douban.com/subject/1394536/,https://img2.doubanio.com/view/subject/s/public/s10472421.jpg,我的心中每天開出一朵花,A Garden In My Heart,8.6,3603人,幾米 / 大塊文化 / 2006-10-1 / NT$ 350,暂无,幾米,幾米&几米&绘本&台湾&繪本&漫画&台灣&Jimmy,大塊文化
https://book.douban.com/subject/1026686/,https://img3.doubanio.com/view/subject/s/public/s1216120.jpg,履历表, ,8.3,9746人,幾米 / 现代出版社 / 2005-1 / 25.00元,继《又寂寞又美好》回顾几米之所以成为几米那股驱力之后，我们再回到现在《履历表》，用几米的眼光来检视我们现实和梦想的世界，关于每个人的“履历表”。这是一朵任何... ,幾米,绘本&几米&幾米&台湾&漫画&有意思的书&繪本&Jimmy,现代出版社
https://book.douban.com/subject/20418203/,https://img1.doubanio.com/view/subject/s/public/s24467037.jpg,拥抱,没有任何一个拥抱该被忘记,8.4,2090人,幾米 / 海豚出版社 / 2012-12 / 32.00元,暂无,幾米,幾米&绘本&几米&温暖&台湾&爱&漫画&治愈,海豚出版社
https://book.douban.com/subject/25731758/,https://img1.doubanio.com/view/subject/s/public/s27057649.jpg,如果我可以许一个愿望, ,8.2,100人,幾米 / 海豚出版社 / 2013-10-1 / 38.00元,小男孩做了一个梦，梦中他看到一个男孩阿拉丁在海边捡到一只大茶壶。他和漂亮的大茶壶度过了一个美好的下午，等到傍晚阿拉丁准备回家要和大茶壶分别时，大茶壶依依不舍... ,幾米,绘本&幾米&几米&漫画&台湾,海豚出版社
https://book.douban.com/subject/4906781/,https://img2.doubanio.com/view/subject/s/public/s4408313.jpg,向左走‧向右走（平裝）(2008年新版),"Turn Left, Turn Right",8.8,54人,幾米 / 大塊文化 / 2008-2-1 / NT$280,暂无,幾米,绘本&几米&幾米&繪本&漫画&中国台湾&台版书,大塊文化
https://book.douban.com/subject/2567856/,https://img1.doubanio.com/view/subject/s/public/s2992649.jpg,微笑的鱼, ,8.6,3372人,几米 / 人民文学出版社 / 2007-12 / 22.00元,暂无,几米,绘本&幾米&几米&微笑的鱼&台湾&漫画&繪本&Jimmy,人民文学出版社
https://book.douban.com/subject/5299377/,https://img1.doubanio.com/view/subject/s/public/s6234797.jpg,听几米唱歌,2010新版,8.3,881人,幾米 / 海豚出版社 / 2010-10 / 28.00元,《听几米唱歌》内容简介：畿米早期的图文，有一种惬意。他抓到几个童话式的小小灵感，就能发展出新鲜有趣的对话，以及令人莞尔又惊喜的画面。种一棵开满紫色小花的树，... ,幾米,绘本&几米&幾米&台湾&漫画&温暖&绘本漫画&插畫．繪本．圖文書,海豚出版社
https://book.douban.com/subject/35595954/,https://img2.doubanio.com/view/subject/s/public/s34023441.jpg,奇迹迷路了, ,暂无,少于10人,幾米 / 现代出版社 / 2021-9 / 55.00元,暂无,幾米,绘本&漫画&幾米&中国,现代出版社
https://book.douban.com/subject/35595955/,https://img3.doubanio.com/view/subject/s/public/s34063840.jpg,魔法失灵了, ,暂无,少于10人,幾米 / 现代出版社 / 2021-9 / 55.00元,暂无,幾米,绘本&漫画&幾米&中国,现代出版社
https://book.douban.com/subject/35595956/,https://img1.doubanio.com/view/subject/s/public/s34063847.jpg,秘密花开了, ,暂无,少于10人,幾米 / 现代出版社 / 2021-9 / 55.00元,暂无,幾米,绘本&漫画&幾米&中国,现代出版社
https://book.douban.com/subject/35595957/,https://img2.doubanio.com/view/subject/s/public/s34063842.jpg,童年下雪了, ,暂无,少于10人,幾米 / 现代出版社 / 2021-9 / 55.00元,暂无,幾米,绘本&治愈&幾米&中国,现代出版社
https://book.douban.com/subject/2150582/,https://img1.doubanio.com/view/subject/s/public/s2604239.jpg,失乐园-奇迹迷路了, ,8.5,2668人,幾米 / 现代出版社 / 2007-7 / 26.00元,“你是否可以帮我找到一个愿意爱我的人？”“可是，我可能为你找到一个盲目的爱情。”“爱情本来就是盲目的，我并不在乎。”“可每个人都睁大着眼睛寻找爱情，没有人想... ,幾米,绘本&幾米&几米&失乐园&台湾&漫画&繪本&jimmy,现代出版社
https://book.douban.com/subject/33428162/,https://img9.doubanio.com/view/subject/s/public/s32305496.jpg,又寂寞又美好, ,8.4,28人,幾米 / 花山文艺出版社 / 2019-5 / 58.00元,本书是作者在1996年至1999年与血癌抗争的日子里，重新体验与领悟生命中那段“又寂寞又美好”特殊岁月的记录。此册与之前色彩缤纷的幾米作品有很大的不同。黑白... ,幾米,几米&绘本&中国&艺术&绘意&台湾&幾米&Y,花山文艺出版社
https://book.douban.com/subject/30465739/,https://img2.doubanio.com/view/subject/s/public/s30010113.jpg,小拥抱, ,暂无,少于10人,幾米 / 台海出版社 / 2019-3 / 58.00元,暂无,幾米,绘本&幾米&图&几米,台海出版社
