书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/25875172/,https://img1.doubanio.com/view/subject/s/public/s33641457.jpg,艺术创造学, ,9.1,762人,余秋雨 / 长江文艺出版社 / 2019-4-1 / 48.00元,《艺术创造学》原名为《艺术创造工程》，本是作者的一份课堂讲稿，是余秋雨先生多年前在艺术教育的第一线进行了探索的成果之一，篇幅不大，却把古今中外对艺术的至高认... ,余秋雨,艺术&余秋雨&文艺理论&美学&文学&写作&艺术史&戏剧,长江文艺出版社
https://book.douban.com/subject/30271977/,https://img2.doubanio.com/view/subject/s/public/s29817133.jpg,北大授课, ,9.3,87人,余秋雨 / 东方出版中心 / 2018-7 / 49.5,暂无,余秋雨,余秋雨&文学&文化&我想读这本书&好书，值得一读&中国文学&中国文化&因为喜欢书，所以想看看！,东方出版中心
https://book.douban.com/subject/35051009/,https://img9.doubanio.com/view/subject/s/public/s33633014.jpg,千年一叹（余秋雨独家定稿版，作者直接授权，逐字修订！）, ,9.1,51人,余秋雨 / 北京联合出版公司 / 52元,暂无,余秋雨,文化&散文&游记&随笔&2021&反思&余秋雨&旅行,北京联合出版公司
https://book.douban.com/subject/3081760/,https://img1.doubanio.com/view/subject/s/public/s5902187.jpg,摩挲大地, ,8.2,988人,余秋雨 / 作家出版社 / 2008-5 / 36.00元,暂无,余秋雨,余秋雨&散文&文化&中国文学&散文随笔&历史&中国&文学,作家出版社
https://book.douban.com/subject/20495152/,https://img1.doubanio.com/view/subject/s/public/s24590597.jpg,千年一叹,中国国家地理图文版,8.1,327人,余秋雨 / 岳麓书社 / 2013-1 / 39.80元,《千年一叹》是著名作家余秋雨的一本行旅日记。它记录了千年之交，他随香港凤凰卫视“千禧之旅”越野车队跋涉四万公里行程中的经历、感悟和思考。作者一路逃奔，一路记... ,余秋雨,余秋雨&旅行&散文&游记&文化&随笔&《中国国家地理》图书系列&中国文学,岳麓书社
https://book.douban.com/subject/20495153/,https://img2.doubanio.com/view/subject/s/public/s24590593.jpg,行者无疆, ,8.4,279人,余秋雨 / 岳麓书社 / 2013-1 / 39.80元,《行者无疆》分南欧、中欧、西欧、北欧4卷，以文化的眼光，和极富张力和自由的笔触，对欧洲文明作出了史诗般的深度解读。此次中国国家地理图文版的出版，加入大量《中... ,余秋雨,余秋雨&游记&文化&散文&随笔&旅行&欧洲历史&中国文学,岳麓书社
https://book.douban.com/subject/1083467/,https://img3.doubanio.com/view/subject/s/public/s1163390.jpg,中国之旅, ,7.7,441人,余秋雨 / 希望出版社 / 2004-10 / 39.80元,15年前，余秋雨先生因困惑于“书斋著述与实际发生的文化现象严重脱节”而走出书房。在旅行了大半个中国后，踏足亚欧大陆，叩访两河流域、埃及、以色列、阿拉伯半岛、... ,余秋雨,余秋雨&游记&散文&旅行&中国&文化&中国文学&随笔,希望出版社
https://book.douban.com/subject/26890956/,https://img1.doubanio.com/view/subject/s/public/s29126888.jpg,君子之道·精装本, ,9.0,133人,余秋雨 / 磨铁·文治图书/北京联合出版公司 / 2016-10 / 58.00元,文化人类学认为，一切重大文化的核心机密是集体人格。余秋雨进而认为，中华文化的人格理想是君子之道，中国文化的钥匙也在其中。了解君子之道，是在追踪中国人的精神家... ,余秋雨,余秋雨&文化&人生&人性&中国历史&中国文化,北京联合出版公司
https://book.douban.com/subject/33376745/,https://img2.doubanio.com/view/subject/s/public/s32265073.jpg,雨夜短文, ,7.2,440人,余秋雨 / 天地出版社 / 2019-4 / 58.00元,暂无,余秋雨,余秋雨&散文&随笔&中国文学&文学&好书，值得一读&我想读这本书,天地出版社
https://book.douban.com/subject/35051016/,https://img1.doubanio.com/view/subject/s/public/s33633019.jpg,中国文脉（余秋雨独家定稿版，作者直接授权，逐字修订！）, ,8.8,53人,余秋雨 / 北京联合出版公司 / 52元,暂无,余秋雨,散文&文学&余秋雨&文学史&文化&历史&中国文学,北京联合出版公司
