书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/1607112/,https://img1.doubanio.com/view/subject/s/public/s4105749.jpg,小李飞刀系列, ,8.7,2934人,古龙 / 太白文艺出版社 / 2001-10 / 115.00元,包括《多情剑客无情剑》（上下）、《边城浪子》（上下）、《九月鹰飞》三部作品。 ,古龙,古龙&武侠&武侠小说&小说&小李飞刀&中国文学&台湾&经典,太白文艺出版社
https://book.douban.com/subject/1052072/,https://img1.doubanio.com/view/subject/s/public/s6478978.jpg,浪子悲客-古龙传, ,5.8,49人,彭华 / 江苏文艺出版社 / 2001-04 / 19.80,暂无,彭华,古龙&人物传记&武侠小说&武侠&作家&传记&文艺,江苏文艺出版社
https://book.douban.com/subject/2269104/,https://img1.doubanio.com/view/subject/s/public/s2725678.jpg,殘金缺玉, ,5.3,259人,古龍 / 風雲時代 / 1998-07-01 / 150,暂无,古龍,古龙&武侠&小说&武侠小说&台湾&中国&小說&中国文学,風雲時代
https://book.douban.com/subject/3169202/,https://img1.doubanio.com/view/subject/s/public/s3220217.jpg,绝代双骄,经典武侠作品珍藏本,8.8,200人,古龙 / 江苏文艺出版社 / 1994.04 / 48.00,全五册 ,古龙,古龙&武侠&武侠小说&小说&中国文学&经典&武仙侠玄奇神&好书，值得一读,江苏文艺出版社
https://book.douban.com/subject/1339836/,https://img9.doubanio.com/view/subject/s/public/s2688446.jpg,蕭十一郎（上）, ,暂无,少于10人,古龍 / 風雲時代 / 1998年01月20日 / NT$ 150,暂无,古龍,古龍&香港&小說&武俠小說&武俠&武仙侠玄奇神&古龙,風雲時代
https://book.douban.com/subject/24708485/,https://img2.doubanio.com/view/subject/s/public/s26723001.jpg,血鹦鹉, ,7.2,224人,古龙 / 河南文艺出版社 / 2013-7 / 52.00元,《古龙文集:血鹦鹉(套装上下册)》是古龙“江湖名篇”之一。古龙首次将恐怖带入传统武侠。他在《古龙文集:血鹦鹉(套装上下册)》中所营造的意境，让人从心底生出恐... ,古龙,古龙&武侠&小说&武侠小说&悬疑&台湾&中国&恐怖,河南文艺出版社
https://book.douban.com/subject/1607113/,https://img1.doubanio.com/view/subject/s/public/s4818139.jpg,新版古龙全集(一箱53册), ,9.1,821人,古龙著 / 太白文艺出版社 / 168.0,暂无,古龙著,古龙&武侠&武侠小说&小说&经典&台湾&中国&文学,太白文艺出版社
https://book.douban.com/subject/3782093/,https://img1.doubanio.com/view/subject/s/public/s3825579.jpg,陸小鳳傳奇（四）幽靈山莊——古龍精品集, ,8.2,629人,古龍 / 風雲時代出版股份有限公司 / 2007-11 / NT$ 240,這個故事的特殊性是一開始就以一個絕大的「懸念」引領：陸小鳳被西門吹雪追殺，因為他與西門吹雪的妻子被「捉姦在床」！全書一直籠罩在「陸小鳳是否真的欺友之妻」的懸... ,古龍,古龙&武侠&小说&陆小凤&武侠小说&台湾&中国文学&中国,風雲時代出版股份有限公司
https://book.douban.com/subject/34915291/,https://img9.doubanio.com/view/subject/s/public/s33775135.jpg,古龙武侠小说知见录, ,8.1,68人,顾雪衣 / 北京出版社 / 2020-1 / 88.00元,暂无,顾雪衣,古龙&武侠&版本学&文学研究&武侠小说&中国&2020&书话,北京出版社
https://book.douban.com/subject/3423697/,https://img9.doubanio.com/view/subject/s/public/s4394576.jpg,楚留香传奇（全三册）, ,8.5,395人,古龙 / 当代世界出版社 / 2009-1 / 68.00元,《古龙真品集》（包括《孤星传》《湘妃剑》《情人箭》《大旗英雄传》《浣花洗剑录》《楚留香传奇》6部11册）由当年台湾“武侠出版第一家”——真善美出版社授权出版... ,古龙,古龙&武侠&楚留香&武侠小说&小说&中国文学&经典&台湾,当代世界出版社
https://book.douban.com/subject/1165275/,https://img1.doubanio.com/view/subject/s/public/s23126027.jpg,情人箭（上下）, ,6.9,184人,古龙 / 太白文艺出版社 / 2001-10 / 45.00元,暂无,古龙,古龙&武侠&武侠小说&小说&中国文学&台湾&文学&当代文学,太白文艺出版社
https://book.douban.com/subject/3423732/,https://img3.doubanio.com/view/subject/s/public/s4394570.jpg,孤星传, ,6.7,56人,古龙 / 当代世界出版社 / 2009年01月 / 38.00元,《古龙真品集》（包括《孤星传》《湘妃剑》《情人箭》《大旗英雄传》《浣花洗剑录》《楚留香传奇》6部11册）由当年台湾“武侠出版第一家”——真善美出版社授权出版... ,古龙,古龙&武侠小说&武侠&小说&经典&中国文学,当代世界出版社
https://book.douban.com/subject/1089532/,https://img2.doubanio.com/view/subject/s/public/s9101802.jpg,铁剑红颜(上下册), ,6.3,72人,古龙 / 珠海出版社 / 1998-1 / 21.80元,暂无,古龙,古龙&武侠&小说&武侠小说&中国文学&中国&港台&台湾文学,珠海出版社
