书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/30386410/,https://img2.doubanio.com/view/subject/s/public/s33645592.jpg,张爱玲传, ,8.8,363人,余斌 / 人民文学出版社 / 2018-11 / 58.00元,张爱玲至今仍是大众关注的热点之一，其传记层出不穷，《张爱玲传》以“不做传奇”的立场，严谨地以文献为依据，对张爱玲生平及其作品做了全面深入的叙论。全书按张爱玲... ,余斌,张爱玲&传记&女性&文学&现当代文学&文学研究&评论&现代,人民文学出版社
https://book.douban.com/subject/30206189/,https://img1.doubanio.com/view/subject/s/public/s32302627.jpg,82年生的金智英, ,8.1,6281人,趙南柱 / 尹嘉玄 / 漫遊者文化 / 2018-5-3 / NTD310元,暂无,趙南柱,女性&韩国文学&女权&韩国&小说&文学&赵南柱&台版,漫遊者文化
https://book.douban.com/subject/24529161/,https://img2.doubanio.com/view/subject/s/public/s27304581.jpg,海蒂怀孕大百科, ,9.0,511人,海蒂·麦考夫、莎伦·梅泽尔 / 南海出版公司 / 2013-6-1 / CNY 49.80,暂无,海蒂·麦考夫&莎伦·梅泽尔,怀孕&育儿&孕期指导&工具书&女性&科普&美国,南海出版公司
https://book.douban.com/subject/27077157/,https://img9.doubanio.com/view/subject/s/public/s29514416.jpg,好人宋没用, ,8.0,864人,任晓雯 / 北京十月文艺出版社 / 2017-8-1 / 46.00元,《好人宋没用》是70后实力派作家任晓雯的最新力作。本书讲述了一位苏北女人宋没用在上海艰辛打拼、忍辱负重、立足生根的故事。宋没用生于1921年，因为是幺女，所... ,任晓雯,小说&中国文学&女性&文学&中国&新书&2017,北京十月文艺出版社
https://book.douban.com/subject/30141455/,https://img1.doubanio.com/view/subject/s/public/s29710338.jpg,通往权力之路,叶卡捷琳娜大帝,8.6,171人,[美]罗伯特·K·迈锡 / 徐海幈 / 北京时代华文书局 / 2018-4-1 / 99.8,《通往权力之路：叶卡捷琳娜大帝》是普利策奖获奖者罗伯特·K·迈锡耗时八年写就的一部传记，通过研究此前不为人知或难以获取的资料，阐述了叶卡捷琳娜女皇异彩纷呈的... ,罗伯特·K·迈锡,传记&历史&俄国史&女性&世界史&经典,北京时代华文书局
https://book.douban.com/subject/2370615/,https://img1.doubanio.com/view/subject/s/public/s11069268.jpg,Scum Manifesto, ,8.3,47人,Valerie Solanas / Verso / 2004-5 / USD 15.00,"The focus of this edition is not on the nostalgic appeal of SCUM. Rather, in a... ",Valerie Solanas,女权主义&女性主义&女性&美国&社会&英文&女权&社会学,Verso
https://book.douban.com/subject/3402990/,https://img9.doubanio.com/view/subject/s/public/s3524194.jpg,达洛卫夫人,伍尔夫文集,8.5,1530人,(英)弗吉尼亚·伍尔夫 / 孙梁、苏美 / 上海译文出版社 / 2009-1 / 22.00,《达洛卫夫人描写一位议员夫人一天的活动过程。全书以主人公为核心，以她的生日晚宴为枢纽，突出地塑造了两个截然不同的典型：代表上流社会和习惯势力的“大医师”布雷... ,弗吉尼亚·伍尔夫,弗吉尼亚·伍尔夫&意识流&英国&英国文学&小说&伍尔夫&外国文学&女性,上海译文出版社
https://book.douban.com/subject/5383788/,https://img1.doubanio.com/view/subject/s/public/s25966227.jpg,廚房之舞,身體和空間的日常生活地理學考察,7.7,26人,吳鄭重 / 聯經出版公司 / 2010-11-26 / NTT 450,暂无,吳鄭重,社会学&厨房&日常生活&女性&建筑&设计&居家&生活,聯經出版公司
https://book.douban.com/subject/5975571/,https://img9.doubanio.com/view/subject/s/public/s6343864.jpg,天香, ,8.0,3514人,王安忆 / 人民文学出版社 / 2011-5 / 30.00元,晚明，上海县申家造“天香园”，申柯海娶妻小绸，又阴差阳错纳闵氏为妾，自此恩怨纠缠。闵氏系苏州织工之女，有绣艺，带入申家，与小绸共创“天香园绣”；柯海侄媳希昭... ,王安忆,王安忆&小说&当代文学&中国文学&女性&文学&中国&当代中国文学,人民文学出版社
https://book.douban.com/subject/35666053/,https://img2.doubanio.com/view/subject/s/public/s34045212.jpg,内向者的优势,写给内向者的职场进击指南,7.9,29人,张瀞仁 / 江苏凤凰文艺出版社 / 2021-11-25 / 49.80元,暂无,张瀞仁,心理学&职场&工具书&个人成长&心理学导论&女性&心理&解决问题,江苏凤凰文艺出版社
