书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/10537662/,https://img3.doubanio.com/view/subject/s/public/s11328210.jpg,世上的光,塔可夫斯基拍立得摄影集,8.1,1108人,[俄] 安德烈·塔可夫斯基、Andrei Tarkovsky / 虹风 / 重庆大学出版社 / 2012-4 / 48.00元,暂无,安德烈·塔可夫斯基&Andrei Tarkovsky, ,重庆大学出版社
https://book.douban.com/subject/30739140/,https://img2.doubanio.com/view/subject/s/public/s33498853.jpg,为什么是摄影（全彩）,摄影给了我自由的生活,8.6,19人,赵钢 / 电子工业出版社 / 2019-1 / 118元,这是一本摄影基础理论与实践相结合的书籍，几乎涵盖了摄影所能涉及到的全部实用理论与实用技术。赵钢在书中用了大量的文字阐述自己的摄影观点，同时引用自己20年来所... ,赵钢,摄影&艺术&中国,电子工业出版社
https://book.douban.com/subject/1084120/,https://img1.doubanio.com/view/subject/s/public/s1955118.jpg,瞬间永恒, ,9.0,481人,美国国家地理学会编 / 曹敏、邵宗玮、姜竹清、付敬 / 中国摄影出版社 / 2005-1-1 / 290.00,一幅伟大的人物照片究竟是如何拍摄的？在美国国家地理学会的摄影大师和他们的伟大作品面前，相信每一位摄影艺术爱好者都会发出这样的疑问。而本书中精彩的280张照片... ,美国国家地理学会编,摄影&国家地理&艺术&摄影画册&画册&美国&Photography,中国摄影出版社
https://book.douban.com/subject/24152951/,https://img1.doubanio.com/view/subject/s/public/s26355989.jpg,雕刻光线,小型闪光灯的超极限应用,8.6,172人,麦克纳利 / 人民邮电出版社 / 2013-5 / 138.00元,《雕刻光线——小型闪光灯的超极限应用》是世界著名摄影大师乔·麦克纳利继2008年大红大紫的作品《瞬间的背后》与2010年的作品《热靴日记》之后推出的又一部力... ,麦克纳利,摄影&布光&艺术&教材,人民邮电出版社
https://book.douban.com/subject/7064581/,https://img2.doubanio.com/view/subject/s/public/s7024871.jpg,张艺谋的作业, ,7.9,1361人,张艺谋、方希 / 北京大学出版社 / 2012-1 / 48.00元,《张艺谋的作业》是张艺谋的第一部图书作品，记录了张艺谋的影像记忆。他在陕西省咸阳市国棉八厂前纺车间做辅助工时，开始自学摄影，后来到北京电影学院摄影系上学，摄... ,张艺谋&方希,张艺谋&传记&电影&摄影&中国&人物传记&艺术,北京大学出版社
https://book.douban.com/subject/35548321/,https://img9.doubanio.com/view/subject/s/public/s33958634.jpg,There and Back,Photographs from the Edge,暂无,少于10人,Jimmy Chin / Ten Speed Press / 2021-11-16 / USD 50,The Academy Award–winning director of Free Solo and National Geographic photog... ,Jimmy Chin,摄影&登山&探险&美国,Ten Speed Press
https://book.douban.com/subject/35228999/,https://img2.doubanio.com/view/subject/s/public/s33741643.jpg,优素福·卡什：镜头内外, ,8.9,72人,[美] 戴维·特拉维斯 / 朱鸿飞 / 后浪丨湖南美术出版社 / 2020-11 / 128.00元,暂无,戴维·特拉维斯,摄影&艺术&美国&传记&后浪&纸书,后浪丨湖南美术出版社
https://book.douban.com/subject/35286361/,https://img2.doubanio.com/view/subject/s/public/s33855013.jpg,摄影批判导论（第5版）, ,9.3,17人,[英]莉兹·威尔斯 / 梁波 / 2020-10 / 198.00,本书为读者介绍了摄影学的概念性议题，并对摄影的思考方式进行了总体的阐述。本书的基本宗旨是介绍摄影领域中的关键性学术论辩，并为读者提供相关的信息与资料，从而使... ,莉兹·威尔斯,摄影&艺术&文艺理论, 
https://book.douban.com/subject/26357089/,https://img1.doubanio.com/view/subject/s/public/s28110789.jpg,家庭日记 森友治家的故事3, ,8.8,339人,森友治 摄 / 范丽慧 译 / 北京美术摄影出版社 / 2015-3 / 69,暂无,森友治 摄,摄影&日本&生活&温馨&摄影集&简单生活&影像&写真,北京美术摄影出版社
https://book.douban.com/subject/10440130/,https://img9.doubanio.com/view/subject/s/public/s7061234.jpg,家庭日记,森友治家的故事,8.8,3203人,[日] 森友治 / 渠海霞 / 中国摄影出版社 / 2012-2 / 69.00元,暂无,森友治,摄影&日本&家庭&简单生活&生活&美好&小清新,中国摄影出版社
https://book.douban.com/subject/4836821/,https://img9.doubanio.com/view/subject/s/public/s4362905.jpg,飞虎队队员眼中的中国,1944-1945,9.0,893人,艾伦·拉森、比尔·迪柏 / 上海锦绣文章出版社 / 2010-4 / 48.00元,"本书是由飞虎队员在1944-1945年间所拍摄的摄影作品集,反映特殊年代中特殊人群眼中的中国社会,具有较高的史料价值。 ",艾伦·拉森&比尔·迪柏,摄影&历史&老照片&二战&民国&中国&美国&社会人文,上海锦绣文章出版社
https://book.douban.com/subject/27037190/,https://img9.doubanio.com/view/subject/s/public/s29443006.jpg,威廉•埃格尔斯顿导读, ,8.0,110人,威廉•埃格尔斯顿、约翰•萨考夫斯基 / 郭畅、王瑞 江融 | 译审 / 北京美术摄影出版社 / 2017-4-1 / 198.00,1976年，约翰•萨考夫斯基为威廉•埃格尔斯顿在纽约现代艺术博物馆举办其首次个展，也即现代摄影史上第一次彩色摄影展览。本画册《威廉•埃格尔斯顿导读》借由展览... ,威廉•埃格尔斯顿&约翰•萨考夫斯基,摄影&画册&艺术&美国&攝影&Photography&摄影书&Foto,北京美术摄影出版社
https://book.douban.com/subject/30379616/,https://img2.doubanio.com/view/subject/s/public/s29923802.jpg,手机摄影从小白到大师, ,7.0,184人,王鹏鹏、叶明 / 北京大学出版社 / 2018-11 / 88.00,暂无,王鹏鹏&叶明,手机摄影&摄影&美学&艺术,北京大学出版社
https://book.douban.com/subject/25923467/,https://img9.doubanio.com/view/subject/s/public/s27320015.jpg,拍摄手册,77种方法让你的影片更完美,7.2,130人,斯蒂夫·斯托克曼 (Steve Stockman) / 人民邮电出版社 / 2014-7-1 / CNY 59.00,暂无,斯蒂夫·斯托克曼,摄影&电影&基础理论&电影理论&行业&表达,人民邮电出版社
https://book.douban.com/subject/1191897/,https://img9.doubanio.com/view/subject/s/public/s30002776.jpg,人与自然·田野篇, ,8.0,94人,高海、高海 摄、方壶 摄 / 西泠印社出版社 / 2004-9 / 40.00元,《人与自然:水乡篇》一书收集了一百五十五幅人体摄影作品，且全部摄于美丽的江南水乡之中。作者的摄影目的在于向人们展示江南水乡——这个自然的特殊分子，我们心灵中... ,高海&高海 摄&方壶 摄,艺术&摄影&写真&喜欢&绘画&艺术史&画册&舞蹈,西泠印社出版社
https://book.douban.com/subject/25833482/,https://img1.doubanio.com/view/subject/s/public/s27276849.jpg,论摄影,中英双语版桑塔格文集,8.9,138人,【美】苏珊·桑塔格、Susan Sontag / 黄灿然 / 上海译文出版社 / 2014-4-30 / 55,‘The most original and important work yet written on the subject…All future di... ,苏珊·桑塔格&Susan Sontag, ,上海译文出版社
https://book.douban.com/subject/25825445/,https://img9.doubanio.com/view/subject/s/public/s27247085.jpg,日本寫真50年, ,8.7,108人,大竹昭子 / 黃大旺 / 臉譜 / 2014-4-2 / NT$320,暂无,大竹昭子,摄影&日本&写真&艺术&文化&历史&攝影&photography,臉譜
https://book.douban.com/subject/26702031/,https://img1.doubanio.com/view/subject/s/public/s28828588.jpg,比尔·布兰特,影与光,8.6,124人,[美]萨拉·赫曼森·迈斯特 / 光哲 / 浙江摄影出版社 / 2016-1 / 198.00元,比尔·布兰特（Bill Brandt，1904-1983）毫无疑问是英国现代主义摄影发展史上最为重要的人物，他在横亘半个世纪的摄影生涯中展现了摄影这种媒介的... ,萨拉·赫曼森·迈斯特,摄影&摄影画册&艺术&攝影&画册&摄影史,浙江摄影出版社
https://book.douban.com/subject/1823058/,https://img3.doubanio.com/view/subject/s/public/s33600340.jpg,关于他人的痛苦, ,8.4,2309人,[美] 苏珊·桑塔格 / 黄灿然 / 上海译文出版社 / 2006-6 / 13.00元,《关于他人的痛苦》是苏珊·桑塔格继《论摄影》之后又一本关于摄影的专著，也是她生前的最后一部作品。这本书聚焦于战争摄影，探讨影像反映出的人的痛苦与观者之间的关... ,苏珊·桑塔格,苏珊·桑塔格&摄影&随笔&美国&社会&苏珊・桑塔格&现实&桑塔格,上海译文出版社
https://book.douban.com/subject/5935776/,https://img2.doubanio.com/view/subject/s/public/s4605183.jpg,Angel―ビビアン・スー写真集, ,9.1,373人,陳 文彬 / 集英社 / 1995-1 / JPY 3570,暂无,陳 文彬,写真&写真集&日本&摄影写真&摄影&台湾,集英社
https://book.douban.com/subject/26022685/,https://img1.doubanio.com/view/subject/s/public/s27976287.jpg,现象, ,8.1,622人,(日) 杉本博司 / 林叶 / 广西师范大学出版社 / 2015-1 / 68.00,我作为一名当代艺术家，并不是为了自我表现而创作。我心中的自我，步履蹒跚地来到这漫长的民族历史尽头，只为了窥视彼方迷失了的远祖之地；我心中的自我，不过是盲人手... ,杉本博司,杉本博司&摄影&艺术&日本&随笔&艺术设计&理想国&艺术史,广西师范大学出版社
https://book.douban.com/subject/11498352/,https://img1.doubanio.com/view/subject/s/public/s11102328.jpg,熊谷晃商业静物摄影, ,7.9,110人,熊谷晃 / 王姮 / 人民邮电出版社 / 2012-7 / 89.00元,熊谷晃先生是日本著名的广告摄影师，以拍摄风格严谨、画面唯美著称。他将自己数十年的从业经验进行总结，向读者细致讲解了包括首饰、钟表、食品、饮料、化妆品等十余个... ,熊谷晃,摄影&日本&技能&艺术,人民邮电出版社
https://book.douban.com/subject/26276766/,https://img9.doubanio.com/view/subject/s/public/s27991326.jpg,摄影之后, ,7.6,108人,(美) 弗里德·里奇 / 潘望 / 南京大学出版社 / 2015-3 / 35.00元,《摄影之后》检视了大量数码媒介的运作方式——从普通人用手机拍摄的新闻事件的图片到无所不在的图像监控，这些媒介从根本上改变了我们接受视觉信息的方式。同时，对照... ,弗里德·里奇,摄影&文艺理论&艺术&当代艺术&美学&摄影理论&文化研究&美国,南京大学出版社
https://book.douban.com/subject/26580056/,https://img1.doubanio.com/view/subject/s/public/s28326697.jpg,把青春唱完1990-1999,中国摇滚与一个文化群体的生活影像,8.4,2989人,高原 / 中信出版集团 / 2015-8-30 / CNY 68.00,暂无,高原,摇滚&摄影&摇滚乐&音乐&中国&文化&艺术,中信出版集团
https://book.douban.com/subject/33371260/,https://img9.doubanio.com/view/subject/s/public/s32260134.jpg,人生海海，劈浪前行, ,7.8,1060人,燕子 / 慢半拍·化学工业出版社 / 2019-4 / 58.00,做摄影师很多年，燕子背着相机去了很多地方。潜过太平洋的海底，看过金字塔的日出，坐着越野车穿行非洲大地，在时代广场吹过风，在大西洋的甲板上看流星，在撒哈拉的帐... ,燕子,燕子&生活&随笔&治愈&自我成长&旅行&散文&摄影,慢半拍·化学工业出版社
