书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/4007097/,https://img2.doubanio.com/view/subject/s/public/s6459032.jpg,富兰克林自传, ,8.5,2590人,[美] 本杰明·富兰克林 / 蒲隆 / 译林出版社 / 2009-7 / 18.00元,《富兰克林自传》是美国迄今为止最重要、读者最多的自传作品之一，无论从自传的角度还是从美国思想史的角度来看，都具有划时代的意义。富兰克林以拉家常的方式，把自己... ,本杰明·富兰克林,传记&人物传记&自传&自我管理&美国&励志&经典&外国文学,译林出版社
https://book.douban.com/subject/26762873/,https://img3.doubanio.com/view/subject/s/public/s28588940.jpg,假如给我三天光明, ,9.3,288人,海伦·凯勒 / 北京联合出版公司 / 2015-12 / 29.8,《假如给我三天光明》是海伦·凯勒的自传，详细讲述了海伦·凯勒因一场疾病失去了视觉和听觉，但在安妮·莎莉文老师的耐心教育下不仅学会了读书认字，而且开始独立地认... ,海伦·凯勒,励志&人生哲学&经典&成长&传记&生活哲学&外国文学&名人,北京联合出版公司
https://book.douban.com/subject/24758481/,https://img1.doubanio.com/view/subject/s/public/s26922429.jpg,当下的力量（珍藏版）, ,8.6,4617人,埃克哈特•托利 (Eckhart Tolle) / 曹植 / 中信出版社 / 2013-7-1 / CNY 32.00,暂无,埃克哈特•托利,灵修&心理学&成长&心理&心灵&当下的力量&思维&身心灵,中信出版社
https://book.douban.com/subject/2083981/,https://img9.doubanio.com/view/subject/s/public/s2499834.jpg,了凡四训, ,8.6,7238人,(明)袁了凡、净庐主人 译 / 净庐主人 / 百花文艺出版社 / 2007 / 16.00元,《了凡四训》为明代袁了凡所著训子善书，阐明“命自我立，福自己求”的思想，指出一切祸福休咎皆自当人掌握，行善则积福，作恶则招祸；并现身说法，结合儒释道三家思想... ,袁了凡&净庐主人 译,了凡四训&哲学&佛学&命运&国学&人生&宗教&励志,百花文艺出版社
https://book.douban.com/subject/10598170/,https://img2.doubanio.com/view/subject/s/public/s10245631.jpg,我不要你死于一事无成,给女儿的17封告别信,8.1,10171人,[阿富汗] 库菲 / 章忠建 / 中信出版社 / 2012-6 / 28.00元,法齐娅•库菲，阿富汗唯一一位女性国会议长，自童年开始便亲眼目睹阿富汗人民的苦难与悲惨，立誓投身政治，面对质疑，诽谤，不公正的政治环境，一次次的暗杀与迫害，她... ,库菲,阿富汗&《我不要你死于一事无成：给女儿的17封告别信》&女性&励志&传记&法齐娅•库菲的自传&外国文学&自传,中信出版社
https://book.douban.com/subject/33536171/,https://img1.doubanio.com/view/subject/s/public/s32403168.jpg,原子習慣,細微改變帶來巨大成就的實證法則,9.2,972人,James Clear、詹姆斯．克利爾 / 蔡世偉 / 方智出版社股份有限公司 / 2019-6-1 / NT$330,暂无,James Clear&詹姆斯．克利爾,自我管理&个人管理&习惯&心理学&成长&励志&2019,方智出版社
https://book.douban.com/subject/24716436/,https://img3.doubanio.com/view/subject/s/public/s28226340.jpg,下一站白富美,聪明女人如何得到自己想要的一切,7.8,408人,[德]珂奈利亚·托普夫 / 郝湉 / 中华工商联合出版社 / 2013-6-1 / 42.00元,《下一站，白富美：聪明女人如何得到自己想要的一切》讲述同样是职业女性，有些人被家庭和事业这两份重担压得喘不过气，而有些人却能够以一种游戏般的轻松状态，从容自... ,珂奈利亚·托普夫,女性&职场&自我管理&女权&励志&管理&生活&中国,中华工商联合出版社
https://book.douban.com/subject/35024142/,https://img9.doubanio.com/view/subject/s/public/s33615435.jpg,三十岁，一切刚刚开始, ,5.3,1348人,李尚龙 / 湖南文艺出版社 / 2020-4 / 49.80元,人们喜欢定义别人，也喜欢被人定义，但真正的青春是无界的。30岁不是只能用稳定、妥协、成功或失败来片面定义的。成年的意义应当是不断地检验和推翻年轻时全然仰赖的... ,李尚龙,鸡汤&励志&成长&李尚龙&青春&中国&2020,湖南文艺出版社
https://book.douban.com/subject/35553501/,https://img9.doubanio.com/view/subject/s/public/s34005286.jpg,不抱怨的规则,把消极能量转化为解决方案,8.7,51人,乔恩·戈登 (Jon Gordon) / 马惠贞 译 / 中国广播影视出版社 / 2021-9-1 / 59.00,人的内心不种鲜花就长杂草。西点军校和美国西南航空公司的教练，《华尔街日报》、亚马逊畅销书榜作家乔恩·戈登，“积极改变”半小时成长系列，将消极能量转化为解决方... ,乔恩·戈登,自我成长&自我提升&励志&自我实现&职场&成长&读书&成功,中国广播影视出版社
https://book.douban.com/subject/26871650/,https://img1.doubanio.com/view/subject/s/public/s29034779.jpg,曾国藩, ,8.7,328人,唐浩明 / 华东师范大学出版社 / 2016-1-1 / CNY 98.00,暂无,唐浩明,曾国藩&传记&历史小说&励志&人生&中国文学&清史&中国现当代文学,华东师范大学出版社
https://book.douban.com/subject/2119843/,https://img1.doubanio.com/view/subject/s/public/s3232018.jpg,钝感力, ,6.7,22387人,[日] 渡边淳一 / 李迎跃 / 上海人民出版社 / 2007-5 / 15.00元,擅长情感题材的渡边淳一此次在《钝感力》中抛开情感话题，告诫现代人不要对日常生活太过敏感，“钝感力”（迟钝的能力）是非常必要的。由于此书曾被业界推荐给日本安倍... ,渡边淳一,渡边淳一&钝感力&日本&日本文学&心理学&励志&生活&心理,上海人民出版社
https://book.douban.com/subject/35319742/,https://img9.doubanio.com/view/subject/s/public/s33806405.jpg,薇娅：人生是用来改变的, ,7.0,1320人,薇娅 / 北京联合出版公司 / 2021-1-18 / 59.00元,暂无,薇娅,人物传记&励志&成长&职场&个人管理&梦想&好&女性,北京联合出版公司
https://book.douban.com/subject/1161817/,https://img2.doubanio.com/view/subject/s/public/s2339552.jpg,洛克菲勒留给儿子的38封信, ,8.6,4036人,约翰·D·洛克菲勒 (John Davison Rockefeller) / 严硕 / 中国妇女出版社 / 2004-7 / 29.80,《洛克菲勒留给儿子的38封信》真实记录了洛克菲勒创造财富神话的种种业绩。从书中人们不仅仅可以看到洛克菲勒优良的品德、卓越的经商才能，还可窥见一代巨富创造财富... ,约翰·D·洛克菲勒,励志&洛克菲勒&教育&商业&人生&个人管理&传记&管理,中国妇女出版社
https://book.douban.com/subject/24525075/,https://img1.doubanio.com/view/subject/s/public/s26559829.jpg,秘密, ,7.7,442人,朗达•拜恩 / 谢明宪 / 湖南文艺出版社 / 2013-6 / 32.00元,暂无,朗达•拜恩,吸引力法则&心理&心灵&朗达·拜恩&心理学&励志&力量&秘密,湖南文艺出版社
