书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/35309222/,https://img2.doubanio.com/view/subject/s/public/s33791393.jpg,豆瓣电影日历2021,经典版,8.8,91人,豆瓣 / 上海人民出版社 / 2020-8 / 99.00元,暂无,豆瓣,豆瓣&日历&电影&2021&流年&上海人民出版社&生活,上海人民出版社
https://book.douban.com/subject/1394347/,https://img3.doubanio.com/view/subject/s/public/s1399510.jpg,图像 声音 运动,实用媒体美学,9.0,134人,赫伯特·泽特尔 / 赵淼淼 / 北京广播学院出版社 / 2003-10 / 128 元,本书是目前影视学专业在校生的必读教材，被视为电子传播媒介及电视、电影专业学生的《圣经》。 该书从美学的视觉元素——光、空间、时间/动作和声音，以及这些元素在... ,赫伯特·泽特尔,电影&艺术&影视&媒体&理论&新媒体&电影理论&声音,北京广播学院出版社
https://book.douban.com/subject/3442372/,https://img2.doubanio.com/view/subject/s/public/s7017343.jpg,中国思想史(套装上下册), ,8.2,60人,韦政通 / 吉林出版集团有限责任公司 / 2009 / 120.0,本书是台湾地区著名学者韦政通的代表作之一，作为一本中国思想通史，作者不仅详尽阐述了从先秦至明清时期中国思想界各种学术思想的发展历程，而且，作为本书的独特之处... ,韦政通,思想史&中国思想史&中国哲学&哲学&思想&国学&中国&电影,吉林出版集团有限责任公司
https://book.douban.com/subject/1437899/,https://img9.doubanio.com/view/subject/s/public/s1567594.jpg,魔鬼秀,恐怖电影的文化史,7.5,338人,戴维·斯卡尔 / 吴杰 / 上海人民出版社 / 2005 / 33.80,卡里加利博士、德古拉、科学怪人、化身博士、畸形人、狼人、金刚……这些银幕上的魔鬼一一被创造出来，刺激和吸引着无数的人。作者尖锐地指出，是大萧条、世界大战和冷... ,戴维·斯卡尔,电影&电影史&美国&文化&艺术史&恐怖,上海人民出版社
https://book.douban.com/subject/35258692/,https://img1.doubanio.com/view/subject/s/public/s33763729.jpg,哈利·波特电影宝库 第4卷 霍格沃茨的学生, ,8.6,21人,[美] 乔迪·瑞文森 / 施然 / 新星出版社 / 2020-11 / 88.00元,暂无,乔迪·瑞文森,幻象文库&哈利波特&新星出版社&美国&设定集&画册&电影&摄影写真,新星出版社
https://book.douban.com/subject/1048907/,https://img2.doubanio.com/view/subject/s/public/s2610191.jpg,我是说谎者,费里尼的笔记,8.3,601人,(意大利)费里尼 / 生活·读书·新知三联书店 / 2000-10 / 21.00元,费里尼与英格玛・伯格曼、安德・塔尔柯夫斯基并称为世界现代艺术电影的“圣三位一体”，是60年代以来欧洲艺术电影难以逾越的最高峰。费里尼更以他强烈的个人标记――... ,费里尼,费里尼&电影&传记&意大利&电影笔记&电影理论&电影解读&回忆录,生活·读书·新知三联书店
https://book.douban.com/subject/30476260/,https://img9.doubanio.com/view/subject/s/public/s32278164.jpg,拉片子2,结构主义编剧法讲义,6.7,27人,杨健 / 作家出版社 / 2019-1 / 58.00元,《拉片子2：结构主义编剧法讲义》为中央戏剧学院戏剧文学系本科三年级编剧创作专业的编剧法讲义，它采取拉片子的方法，结合影片案例，讲授结构主义编剧法的基础理论和... ,杨健,电影&编剧&写作&电影理论&2021&p,作家出版社
https://book.douban.com/subject/3287014/,https://img9.doubanio.com/view/subject/s/public/s33789504.jpg,电影的力量, ,8.5,367人,霍华德·苏伯 / 周舟 / 中国人民大学出版社 / 2008-10 / 36.80元,《电影的力量》改变你看待电影的方式，甚至会因此改变你看待人生的方式。是什么让一部电影令人难忘、成为经典？哪些主题在广受欢迎的经典电影中一而再，再而三地出现？... ,霍华德·苏伯,电影&电影理论&电影书&美国&编剧&电影馆,中国人民大学出版社
https://book.douban.com/subject/35031020/,https://img9.doubanio.com/view/subject/s/public/s33696215.jpg,电影照明技巧与创作, ,9.7,47人,雷载兴 / 2019-11 / 168元,暂无,雷载兴,摄影&电影, 
https://book.douban.com/subject/35514390/,https://img3.doubanio.com/view/subject/s/public/s33937400.jpg,隐藏的希区柯克, ,暂无,少于10人,D.A.米勒 / 刘迪 / 新世界出版社 / 2021-6-1 / 42.00,说起擅长揣摩大众心理的电影导演，许多人会首推阿尔弗雷德·希区柯克。他几乎是电影史上一个时代的符号，除了在市场上大获成功，他还因为执导独具风格而深受学界青睐，... ,D.A.米勒,电影&2021&美国&悬疑&希区柯克&哲学&電影研究&经典,新世界出版社
https://book.douban.com/subject/25937973/,https://img2.doubanio.com/view/subject/s/public/s27988392.jpg,影像中国与中国影像,百年中国电影艺术发展史,7.7,90人,胡星亮 / 北京大学出版社 / 2014-6 / 68.00,暂无,胡星亮,中国电影&电影史&电影&电影理论&中国&文化研究&艺术&*北京大学出版社*,北京大学出版社
https://book.douban.com/subject/3324937/,https://img9.doubanio.com/view/subject/s/public/s3392634.jpg,香港影人口述歷史叢書之四——《王天林》,香港影人口述歷史叢書之四,9.5,23人,黃愛玲、盛安琪 / 香港電影資料館 / 2007年11月 / 110.00（港币）,王天林導演的電影作品類型甚雜，前期以粵語神怪武俠片為主，也旁及民間故事，但給人留下最深刻印象的，卻是時裝片，尤其是五、六十年代他為新華和電懋／國泰公司拍攝的... ,黃愛玲&盛安琪,香港电影&电影&口述史&电影书&香港&回忆录&文学,香港電影資料館
https://book.douban.com/subject/27001189/,https://img3.doubanio.com/view/subject/s/public/s29530600.jpg,电影的魔幻现实主义,英美电影文选,7.2,75人,[美] 弗里德里克·詹姆逊 / 李洋 / 河南大学出版社 / 2017,本书精选了英美加澳等英语区国家的哲学家、著名理论家的电影文献，包括苏珊·朗格、弗里德里克·詹姆逊、娜塔莉·戴维斯、乔纳森·克拉里、马歇尔·麦克卢汉、海登·怀... ,弗里德里克·詹姆逊,电影&电影理论&文化研究&文艺理论&艺术&2017&影视艺术,河南大学出版社
https://book.douban.com/subject/3836028/,https://img2.doubanio.com/view/subject/s/public/s3870421.jpg,冷战与香港电影, ,8.5,38人,李培德、黃愛玲 / 香港电影资料馆 / 2009 / 157港币,冷戰是一場全球性戰役，其時香港是英國殖民地，身處海峽兩岸政權之間，很自然地成為了意識形態衝突的激烈戰地。有趣的是，在我們的電影裡，冷戰這場影響深遠的爭鬥卻鮮... ,李培德&黃愛玲,电影&香港&香港电影&文化研究&電影研究&历史&冷战史&冷战,香港电影资料馆
https://book.douban.com/subject/1394855/,https://img9.doubanio.com/view/subject/s/public/s1400106.jpg,王家卫的映画世界, ,7.8,1196人,潘国灵 / 百花文艺出版社 / 2005-05 / 58.0,全面解构王家卫，解读20世纪90年代以来中国两岸三地都备受争议、在海外极受追棒的香港导演王家卫！ 评评理：畅谈贯穿王家卫电影中的题旨、风格特色等。如：王家卫... ,潘国灵,王家卫&电影&电影评论&香港&电影书&艺术&影像,百花文艺出版社
https://book.douban.com/subject/35236017/,https://img2.doubanio.com/view/subject/s/public/s33746431.jpg,匿名的风景,从摄影到艺术,9.0,237人,王天羲 / 知乎图书｜北京联合出版公司 / 2020-11 / 88.00元,这是一本关于摄影思考的杂记，这本书中试图讨论三件事：一是摄影的意义与目的；二是从“糖水片”这个现象出发去观察当下摄影的发展；三是摄影当下的状态与正在发生的变... ,王天羲,摄影&艺术&Photography&中国&电影&电车&理论&2021,知乎图书｜北京联合出版公司
https://book.douban.com/subject/4892882/,https://img9.doubanio.com/view/subject/s/public/s4396724.jpg,许鞍华说许鞍华, ,7.4,599人,邝保威 编 / 复旦大学出版社 / 2010-7 / 28.00元,许鞍华是香港电影新浪潮旗手，在长达三十多年的创作生涯中矢志不渝奋斗不止，是华语影坛独树一帜、成就卓著的女性作者。本书全面剖析她的创作生涯与作品特色，共分两大... ,邝保威 编,电影&香港&传记&艺术&电影评论&电影书&香港电影,复旦大学出版社
https://book.douban.com/subject/25880787/,https://img2.doubanio.com/view/subject/s/public/s27315123.jpg,哈利·波特与心理学,大难不死的男孩和他的小伙伴们,7.1,44人,[美] 尼尔·墨霍兰德  编著 / 穆岩 / 电子工业出版社 / 2014-6 / 49.00元,成千上万的读者借由哈利•波特系列的大门走进魔法世界，而这个男孩经受的考验，他的同伴以及他的仇敌的故事，会将我们带入另一段旅程——麻瓜和魔法师脑中的心理学世界... ,尼尔·墨霍兰德  编著,心理学&哈利波特&美国&科普&2014&电影&文化&儿童文学,电子工业出版社
https://book.douban.com/subject/35110187/,https://img9.doubanio.com/view/subject/s/public/s33771806.jpg,口袋里的名言, ,5.6,277人,[日] 寺山修司 / 周瑛 / 浦睿文化·湖南文艺出版社 / 2021-2 / 45.00元,暂无,寺山修司,寺山修司&随笔&日本&日本文学&文学&电影&2021&亞洲,浦睿文化·湖南文艺出版社
https://book.douban.com/subject/26945837/,https://img2.doubanio.com/view/subject/s/public/s29252081.jpg,石挥谈艺录：演员如何抓住观众, ,8.9,111人,石挥 / 后浪丨北京联合出版公司 / 2017-4 / 99.80元,暂无,石挥,表演&电影&戏剧&艺术&电影理论&后浪&传记&中国,后浪丨北京联合出版公司
https://book.douban.com/subject/4319553/,https://img9.doubanio.com/view/subject/s/public/s4219776.jpg,小武,贾樟柯故乡三部曲,8.6,1063人,贾樟柯、赵静（编） / 山东画报出版社 / 2010-03 / 24.00,《小武》四月十号开拍，就像女人不会忘记生孩子的日子这日子永生难忘。四月的县城还冷，剧组一行烧香磕头。我在烟雾缭绕的街头跪下，敬天地鬼神，往来神仙，祖师爷唐明... ,贾樟柯&赵静,贾樟柯&电影&剧本&艺术&中国&中国文学&电影书&電影研究,山东画报出版社
https://book.douban.com/subject/4319558/,https://img9.doubanio.com/view/subject/s/public/s4219785.jpg,站台,贾樟柯故乡三部曲,8.4,494人,贾樟柯、赵静（编） / 山东画报出版社 / 2010-03 / 29.00,《小武》拍完，我在这条道上走得还算顺利，于是两千年顺势拍了《站台》。《站台》，写一个县城文工团80年代的事情。80年代商文工团总有些风流韵事，80年代我从十... ,贾樟柯&赵静,贾樟柯&电影&剧本&艺术&中国&戏剧&影像&编剧,山东画报出版社
