书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/2049128/,https://img9.doubanio.com/view/subject/s/public/s2370766.jpg,丧家狗,我读《论语》,8.1,3719人,李零 / 山西人民出版社 / 2007-5 / 48.60元,孔子不是圣，只是人，一个出身卑贱，却以古代贵族（真君子）为立身标准的人；一个好古敏求，学而不厌、诲人不倦，传递古代文化，教人阅读经典的人；一个有道德学问，却... ,李零,李零&论语&孔子&国学&文化&哲学&人文&中国,山西人民出版社
https://book.douban.com/subject/30131339/,https://img1.doubanio.com/view/subject/s/public/s29703897.jpg,古代风俗百图, ,8.1,569人,王弘力 / 新星出版社 / 2018-1 / 36,1992年，连环画大师王弘力先生为《古代风俗诗画》一书绘成插图一百幅，十年后，以旧画为基础，遴选增删重绘成一百幅彩色插图，各配以风俗竹枝词一首、风俗源流考述... ,王弘力,民俗&绘本&读库&风俗&文化&2018,新星出版社
https://book.douban.com/subject/35374636/,https://img9.doubanio.com/view/subject/s/public/s33859784.jpg,为什么你看不懂抽象画？,先锋艺术的脑科学原理,7.9,164人,[美] 埃里克·坎德尔 / 喻柏雅 / 后浪丨天津科学技术出版社 / 2021-4 / 88.00元,暂无,埃里克·坎德尔,艺术&神经科学&科普&心理学&艺术史&文化&科学&艺术史书单,后浪丨天津科学技术出版社
https://book.douban.com/subject/26691462/,https://img2.doubanio.com/view/subject/s/public/s28366982.jpg,俗世奇人（足本）, ,8.6,4220人,冯骥才 / 人民文学出版社 / 2016-1 / 26.00元,《俗世奇人》（足本），是在旧版《俗世奇人》的基础上，增加冯骥才先生2015年新作的18篇小说，又精心编排39幅冯骥才先生手绘的插图最终集成的最新最全的版本。... ,冯骥才,冯骥才&民俗&俗世奇人&中国文学&小说&文学&文化&中国,人民文学出版社
https://book.douban.com/subject/34786067/,https://img1.doubanio.com/view/subject/s/public/s33496317.jpg,伦敦人,大城市的日与夜,7.9,2161人,[加]克莱格·泰勒 / 华苑 / 湖南文艺出版社 / 2019-9-1 / 68.00元,暂无,克莱格·泰勒,英国&伦敦&城市&纪实&文化研究&文化探讨&文学&英伦,湖南文艺出版社
https://book.douban.com/subject/35540772/,https://img9.doubanio.com/view/subject/s/public/s33989644.jpg,人类语言的故事,为什么大多数语言都管妈妈叫“mama”？一本书满足你对人类语言的全部,6.7,86人,[荷]加斯顿·多伦 / 闾佳 / 文汇出版社 / 2021-6 / 52.0,&amp;nbsp; &amp;nbsp; 为什么大多数语言都管妈妈叫“mama”？  &amp;nbsp; &amp;nbsp; 这是因为婴儿在张嘴吐气和吸吮时会发出“ma” 的声音，此... ,加斯顿·多伦,语言学&语言&科普&社会学&文化&教育&蜗牛&科学,文汇出版社
https://book.douban.com/subject/26235729/,https://img2.doubanio.com/view/subject/s/public/s28001731.jpg,单身社会, ,7.5,2783人,(美) 克里南伯格 / 沈开喜 / 上海文艺出版社 / 2015-2 / 32.00元,克里南伯格在《单身社会》中明晰地指出，独自生活的人更容易拜访朋友或加入社会团体，他们更容易聚集或创建有生气的充满活力的城市。更准确地说，我们的社会已经从一个... ,克里南伯格,社会学&社会心理学&单身&社会&美国&心理学&文化,上海文艺出版社
https://book.douban.com/subject/30200842/,https://img3.doubanio.com/view/subject/s/public/s29808120.jpg,文化与社会,1780-1950,8.7,192人,[英] 雷蒙·威廉斯 / 高晓玲 / 商务印书馆 / 2018-9 / 75.00,暂无,雷蒙·威廉斯,文化研究&社会学&文化&文化批评&文化研究&amp;文化史&英国&马克思主义&社科,商务印书馆
https://book.douban.com/subject/4150725/,https://img1.doubanio.com/view/subject/s/public/s33305119.jpg,性別中國, ,9.0,114人,戴錦華 / 麥田 / 2006-11-1 / 112.00元,暂无,戴錦華,女性主义&戴锦华&女性&社会学&性别&电影评论&电影&文化,麥田
https://book.douban.com/subject/35640914/,https://img2.doubanio.com/view/subject/s/public/s34056243.jpg,以书会友,十八世纪的书籍社交,8.3,63人,阿比盖尔·威廉姆斯 / 何芊 / 北京大学出版社 / 2021-11-1 / 72,在十八世纪的英国，由于印刷业的蓬勃发展，书籍成为自我提升、家庭娱乐和邻里社交的重要工具。《以书会友：十八世纪的书籍社交》聚焦十八世纪英国中产阶层的阅读生活，... ,阿比盖尔·威廉姆斯,书籍史&社会史&社会学&历史&人类学&书籍&英國&世界史,北京大学出版社
https://book.douban.com/subject/34855029/,https://img9.doubanio.com/view/subject/s/public/s33547265.jpg,金枝, ,8.7,122人,[英]J.G.弗雷泽 / 汪培基、徐育新、张泽石 / 商务印书馆 / 2019-10 / 178.00,《金枝》是现代人类学的奠基之作。自它问世以来，就受到了来自各方的质疑，但它出色地经受了时间的考验。时至今日，它仍是一部阐述巫术和宗教起源的权威之作。 《金枝... ,J.G.弗雷泽,人类学&宗教&弗雷泽&哲学&文化&商务印书馆&2019&*北京·商务印书馆*,商务印书馆
https://book.douban.com/subject/1072067/,https://img1.doubanio.com/view/subject/s/public/s26291918.jpg,性政治, ,8.1,495人,[美] 凯特·米利特 / 宋文伟 / 江苏人民出版社 / 2000-1 / 22.00元,本书将展现在读者面前的是一个相对而言尚未被探索过甚至充满臆断的领域。首先概述了19世纪和20世纪初，在传统的两性关系中发生的巨大变化，接着论述随后出现的反动... ,凯特·米利特,女性主义&社会学&女性&性别研究&女权主义&政治&性&文化研究,江苏人民出版社
https://book.douban.com/subject/1859140/,https://img9.doubanio.com/view/subject/s/public/s1950424.jpg,上学记, ,8.9,13250人,何兆武 口述、文靖 撰写 / 生活·读书·新知三联书店 / 2006-8 / 19.80元,何兆武教授的这部口述浓缩了20世纪中国知识分子的心灵史。它叙述的尽管只是1920年代-1940年代末不足30年间他学生时期的陈年往事，却蕴含着一个饱经沧桑的... ,何兆武 口述&文靖 撰写,回忆录&何兆武&西南联大&上学记&历史&传记&随笔&人生,生活·读书·新知三联书店
https://book.douban.com/subject/6873694/,https://img1.doubanio.com/view/subject/s/public/s7660718.jpg,病夫、黃禍與睡獅,「西方」視野的中國形象與近代中國國族論述想像,7.6,93人,楊瑞松 / 政大出版社 / 2010-9 / NT280,本書以「病夫」、「黃禍」和「睡獅」三項當代所熟知的西方視野之中國形象，研究其在近代中國思想論述的豐富意涵，系統性地了解這些符號對於近代中國思想論述中有關國族... ,楊瑞松,中国近代史&历史&近代史&思想史&社会学&文化&开卷八分钟&台版,政大出版社
https://book.douban.com/subject/10544782/,https://img1.doubanio.com/view/subject/s/public/s33928147.jpg,中国思想史, ,8.5,361人,钱穆 / 九州出版社 / 2012-4 / 32.00元,《钱穆先生著作系列:中国思想史(新校本)》所述，起自春秋中晚期，下迄现代，共分四十四章，涵括了中国历代主要的思想家及其思想的要点，纲宗粗立，全部中国思想史的... ,钱穆,钱穆&思想史&历史&哲学&中国&国学&文化&中国哲学,九州出版社
https://book.douban.com/subject/27945076/,https://img9.doubanio.com/view/subject/s/public/s29668876.jpg,历史的温度2,细节里的故事、彷徨和信念,7.6,2868人,张玮 / 中信出版社 / 2018-2-1 / 49.00,暂无,张玮,历史&随笔&文化&中国&人物&中国历史&2018,中信出版社
https://book.douban.com/subject/27125962/,https://img9.doubanio.com/view/subject/s/public/s29602056.jpg,符号帝国, ,8.0,326人,[法] 罗兰·巴尔特 / 汤明洁 / 中国人民大学出版社 / 2018-1 / 38.00元,1966年，罗兰·巴尔访问日本。此后，他又两次到访东京。对巴尔特而言，日本之旅充满想象、体验以及愉悦。“我得到了一种完美的、强烈的、既深沉又微妙的快乐。”在... ,罗兰·巴尔特,符号学&罗兰·巴特&日本&哲学&法国&文化&罗兰·巴尔特&人文社科,中国人民大学出版社
https://book.douban.com/subject/27060680/,https://img1.doubanio.com/view/subject/s/public/s29466769.jpg,丹麦人为什么幸福, ,7.1,2208人,[丹麦] 迈克·维金 / 林娟 / 中信出版社 / 2017-6 / 58.00,根据联合国的《世界幸福报告》，丹麦已经有四年被评为世界上最幸福的国家。那他们的秘诀是什么呢？是因为享受童话般的自然美景？完美地平衡生活与工作？有高度安全感的... ,迈克·维金,丹麦&北欧&生活&生活艺术&生活哲学&文化&人文&社会,中信出版社
https://book.douban.com/subject/26819850/,https://img1.doubanio.com/view/subject/s/public/s28868867.jpg,世界咖啡地图, ,8.7,1073人,詹姆斯·霍夫曼 (James Hoffmann) / 王琪、谢博戎、黄俊豪 / 中信出版社 / 2016-7-1 / 198.00,暂无,詹姆斯·霍夫曼,咖啡&科普&文化&生活&我想读这本书&实用&饮食&好书，值得一读,中信出版社
https://book.douban.com/subject/26701753/,https://img1.doubanio.com/view/subject/s/public/s28904737.jpg,心理学与生活（第19版）, ,9.2,599人,[美] 理查德·格里格、[美国] 菲利普·津巴多 / 王垒、等 / 人民邮电出版社 / 2016-1-1 / 128.00元,《心理学与生活》是一部心理学经典教科书，心理学导论类教材的典范之作，在美国及许多国家的心理学界都有着很高的知名度。美国ETS 将《心理学与生活》推荐为GRE... ,理查德·格里格&菲利普·津巴多,心理学&心理&心理学与生活&教材&psychology&生活&思维&方法,人民邮电出版社
https://book.douban.com/subject/35025453/,https://img1.doubanio.com/view/subject/s/public/s33660509.jpg,失落的卫星,深入中亚大陆的旅程,8.8,11475人,刘子超 / 文汇出版社 / 2020-7 / 69.00元,暂无,刘子超,旅行文学&中亚&游记&旅行&刘子超&文学&当代文学&大陆文学,文汇出版社
https://book.douban.com/subject/1962923/,https://img2.doubanio.com/view/subject/s/public/s3982801.jpg,西班牙旅行笔记, ,8.6,12040人,林达 / 生活·读书·新知三联书店 / 2007-1 / 49.00元,《西班牙旅行笔记》记述了作者在西班牙旅行的经历。面对西班牙既充满异域风情而又绚丽多彩的历史、艺术、人物和宫殿、教堂、城堡等文化精华，作者在描述其无与伦比的人... ,林达,西班牙&林达&旅行&游记&历史&随笔&文化&西班牙旅行笔记,生活·读书·新知三联书店
