书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/26596595/,https://img2.doubanio.com/view/subject/s/public/s28708911.jpg,艺术哲学,艺术哲学,9.1,243人,王德峰 / 复旦大学出版社 / 2015-7-1 / 28.00元,《21世纪大学文科教材·复旦博学·哲学系列:艺术哲学》讨论了艺术的六个方面的基本问题：艺术与真理的关系、艺术作品的存在方式、审美意象的基本类型、艺术家与艺术... ,王德峰,艺术哲学&哲学&艺术&艺术理论&西方哲学&国产,复旦大学出版社
https://book.douban.com/subject/35616016/,https://img1.doubanio.com/view/subject/s/public/s34016428.jpg,如何阅读尼采, ,8.4,51人,[英]基思·安塞尔－皮尔逊 / 汪丽 / 北京联合出版公司 / 2021-12 / 46.00元,暂无,基思·安塞尔－皮尔逊,哲学&尼采&社会理论&导读&西方哲学&北京联合出版公司&奇怪的东西&akb,北京联合出版公司
https://book.douban.com/subject/1251839/,https://img2.doubanio.com/view/subject/s/public/s2001463.jpg,权力意志,重估一切价值的尝试,8.6,1459人,(德)弗里德里希·尼采 / 张念东、凌素心 / 商务印书馆 / 1991-5 / 22.8,尼采是19世纪末德国重要哲学家，唯意志论的主要代表之一。他受生存竞争学说的某些影响，把叔本华的生命意志发展为权力意志，并提出了超人的理论，从而赋予唯意志论以... ,弗里德里希·尼采,尼采&哲学&西方哲学&德国&经典&权力&艺术,商务印书馆
https://book.douban.com/subject/27605891/,https://img2.doubanio.com/view/subject/s/public/s29668973.jpg,惊呆了！哲学这么好, ,8.7,1422人,[日]田中正人/著、[日]斋藤哲也/编 / 尹国鹏 / 南海出版公司 / 2018-2 / 59.00元,暂无,田中正人,哲学&哲学入门&西方哲学&日本&好书，值得一读&我想读这本书&文学&因为喜欢书，所以想看看！,南海出版公司
https://book.douban.com/subject/4766921/,https://img9.doubanio.com/view/subject/s/public/s4494484.jpg,解体概要, ,9.0,2771人,[法] 萧沆 / 宋刚 / 浙江大学出版社 / 2010-9 / 35.00元,本书是萧沆的代表作，以片段写作的方式，呈现了真实的人生经验，它会破坏你我所有的信念，从心灵到肉体、从宗教到哲学、从出生到终结，任何既定想法，都会在这本书的阅... ,萧沆,哲学&萧沆&法国&解构主义&西方哲学&齐奥朗&虚无主义&外国文学,浙江大学出版社
https://book.douban.com/subject/35579106/,https://img1.doubanio.com/view/subject/s/public/s33992858.jpg,雅克·拉康研讨班七,精神分析的伦理学,9.4,55人,[法]雅克·拉康 著、[法]雅克-阿兰-米勒 编 / 卢毅 / 商务印书馆 / 2021-9 / 148.00,在本书即1959-1960年度的研讨班中，拉康以其对欲望的独到理解与创新阐述为基础，较为系统地构建起了一套以欲望为核心的“精神分析的伦理学”，并且通过从各个... ,雅克·拉康 著&雅克-阿兰-米勒 编,精神分析&拉康&哲学&心理学&西方哲学&法国哲学&法国&社会理论,商务印书馆
https://book.douban.com/subject/4246032/,https://img9.doubanio.com/view/subject/s/public/s7057006.jpg,西方哲学史讲演录, ,9.4,1322人,赵林 / 高等教育出版社 / 2009-11 / 22.90元,《西方哲学史讲演录》是一部“西方哲学史”通识课程的教材，在课堂录音的基础上整理成稿。《西方哲学史讲演录》从古希腊罗马哲学一直讲到黑格尔哲学，系统地阐述了西方... ,赵林,哲学&西方哲学史&赵林&哲学入门&哲学史&西方哲学&入门&西哲,高等教育出版社
https://book.douban.com/subject/30304858/,https://img9.doubanio.com/view/subject/s/public/s32328204.jpg,色情, ,7.9,1367人,[法]乔治·巴塔耶 / 张璐 / 南京大学出版社 / 2019-2-1 / 72.00元,暂无,乔治·巴塔耶,性学&哲学&乔治·巴塔耶&社会学&文化研究&伦理&法国&西方哲学,南京大学出版社
https://book.douban.com/subject/30157658/,https://img9.doubanio.com/view/subject/s/public/s32285424.jpg,哲学史方法论十四讲, ,9.5,230人,邓晓芒 / 生活·读书·新知三联书店 / 2019-4 / 69.00元,“哲学史方法论”是武汉大学哲学系三十余年来的经典课程，由哲学系老前辈萧萐父、陈修斋、杨祖陶等人创立。该课程的学术信念是，按照德国古典哲学的传统，把哲学史和哲... ,邓晓芒,哲学&邓晓芒&哲学史&方法论&西方哲学&思想史&思想&*三联@北京*,生活·读书·新知三联书店
https://book.douban.com/subject/34464687/,https://img2.doubanio.com/view/subject/s/public/s33443563.jpg,魔术师时代,哲学的黄金十年：1919-1929,8.8,645人,[德]沃尔夫拉姆·艾伦伯格 / 林灵娜 / 上海文艺出版社 / 2019-8 / 78.00元,暂无,沃尔夫拉姆·艾伦伯格,哲学&哲学史&西方哲学&德国&维特根斯坦&海德格尔&思想史&瓦尔特·本雅明,上海文艺出版社
