书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/30222549/,https://img9.doubanio.com/view/subject/s/public/s29768484.jpg,当经典童话遇见艺术大师, ,暂无,少于10人,（德）格林兄弟等、（英）贝妮黛华兹 / 辽宁少年儿童出版社 / 297,暂无,格林兄弟等&贝妮黛华兹,绘本&童话&育儿&童书&儿童文学,辽宁少年儿童出版社
https://book.douban.com/subject/10762457/,https://img3.doubanio.com/view/subject/s/public/s10214760.jpg,下次开船港, ,7.2,20人,严文井 / 春风文艺出版社 / 2012-4 / 13.00元,《下次开船港》内容简介：唐小西特别爱玩儿，一玩儿就忘记了时间，总想把功课留到“下次”再做。他觉得正因为有了“时间”，大家才催他上课、回家或做功课，所以他特别... ,严文井,童话&儿童文学&快乐&好玩&故事书&美国,春风文艺出版社
https://book.douban.com/subject/35447002/,https://img9.doubanio.com/view/subject/s/public/s33884285.jpg,七色花, ,9.0,26人,[苏]瓦· 卡达耶夫 / 张舒、胡志远 / 天津教育出版社 / 2021-5-1 / 19.80,暂无,瓦· 卡达耶夫,童书&外国文学&绘本&童话&小说&好书，值得一读&儿童文学&2022,天津教育出版社
https://book.douban.com/subject/2052815/,https://img2.doubanio.com/view/subject/s/public/s24092151.jpg,幸福的鸭子,笑猫日记5,8.5,1438人,杨红樱 / 明天出版社 / 2007-4 / 15.00元,《笑猫日记:幸福的鸭子》讲的是这个暑假，我和马小跳他们一道，来到了乡下张达外婆的家。我们见到了巨大阿空、腊肠狗拖拖，和一只名叫麻花儿的女鸭子。麻花儿有一双善... ,杨红樱,笑猫日记&杨红樱&杨红樱系列&儿童文学&童话&杨红樱小说&棒！&童年,明天出版社
https://book.douban.com/subject/3315939/,https://img2.doubanio.com/view/subject/s/public/s3471571.jpg,柳林风声·原始森林, ,9.3,55人,皮埃西 / 赵家鹤 / ２１世纪出版社 / 2008-12 / 19.80元,《柳林风声》分为上篇和下篇，这两册精美的大16开绘本故事，根据英国作家格雷厄姆的同名童话改编而成，由法国著名画家米歇尔·皮埃西编绘。它完好地保留了原著的整体... ,皮埃西,绘本&漫画&英国&童话&儿童文学&欧美漫画&童书,２１世纪出版社
https://book.douban.com/subject/35344984/,https://img1.doubanio.com/view/subject/s/public/s33816148.jpg,平面犬, ,8.0,756人,[日]乙一 / 吕灵芝 / 南海出版公司 / 2021-4 / 59.00元,暂无,乙一,乙一&短篇小说&日本&日系推理&日本文学&小说集&推理&日本推理,南海出版公司
https://book.douban.com/subject/2117867/,https://img1.doubanio.com/view/subject/s/public/s2449189.jpg,小靈魂與太陽,The little soul and the sun :a children’s parable adapted from Conversation with God,9.7,79人,尼爾‧唐納‧沃許 / 劉美欽 / 方智 / 2001年05月09日 / NT$ 129,很久很久以前，有一個小靈魂。這個小靈魂知道自己是光，是無數組成全宇宙的光的一部份。但是，小靈魂想體驗「自己是光」的感覺。於是，上帝說，如果小靈魂想要認識「光... ,尼爾‧唐納‧沃許,童话&灵修&灵性&心灵&自我成长&身心靈&心灵成长,方智
https://book.douban.com/subject/26698109/,https://img2.doubanio.com/view/subject/s/public/s28373122.jpg,巧克力国王/海豚文学馆, ,暂无,少于10人,[法]卡特琳娜·德·拉沙 / 湖北少年儿童出版社 / 2013-7-1 / CNY 15.80,暂无,卡特琳娜·德·拉沙,童话&0.童话,湖北少年儿童出版社
https://book.douban.com/subject/10576113/,https://img1.doubanio.com/view/subject/s/public/s9053117.jpg,皮皮鲁传, ,8.3,130人,郑渊洁 / 二十一世纪 / 2012-4 / 25.00元,皮皮鲁是郑渊洁童话中的男一号，他聪明、淘气，充满正义感，在他的成长过程中经历了各种各样的奇遇历险。《皮皮鲁传》集中了郑渊洁作品中皮皮鲁的精彩故事。本书将皮皮... ,郑渊洁,郑渊洁&童话&皮皮鲁&童年回忆&儿童文学&小说&正义&郑渊洁童话,二十一世纪
https://book.douban.com/subject/35737041/,https://img9.doubanio.com/view/subject/s/public/s34094876.jpg,ぺちゃんこスタンレー, ,暂无,少于10人,ジェフ・ブラウン、トミー・ウンゲラ / 作間由美子 / あすなろ書房 / 1998-12,目が覚めたら、スタンレーはぺちゃんこになっていた……身長122cm横幅30cm厚さ1．3cmのぺらぺらの男の子が活躍する痛快な物語。 ,ジェフ・ブラウン&トミー・ウンゲラ,童话,あすなろ書房
https://book.douban.com/subject/2303699/,https://img9.doubanio.com/view/subject/s/public/s9011905.jpg,赶雪节的铃铛,赶雪节的铃铛,8.3,18人,文/[瑞士]莎琳娜·柯恩斯、图/[瑞士]阿洛伊斯·卡瑞吉特 / 许慎 / 湖南少年儿童出版社 / 2007年10月 / 11.00元,暂无,文,绘本&图画书&童话&童书&2.绘本&儿童文学&瑞士&藏书,湖南少年儿童出版社
https://book.douban.com/subject/1704181/,https://img1.doubanio.com/view/subject/s/public/s26598137.jpg,安徒生童话/世界儿童共享的经典丛书, ,8.4,12人,陈筱\|绘画\:稻草人森荑 / 上海人民美术出版社 / 2005-11 / 29.80元,安徒生童话，ISBN：9787532245437，作者：改编:陈筱|绘画:稻草人、森荑 ,陈筱\|绘画\:稻草人森荑,童话&安徒生童话&杂文&儿童文学,上海人民美术出版社
https://book.douban.com/subject/26579190/,https://img3.doubanio.com/view/subject/s/public/s29474620.jpg,山羊兹拉特与其他故事, ,8.6,59人,[美] 艾萨克·辛格 著、[美] 莫里斯·桑达克 图 / 肖毛 / 贵州人民出版社 / 2017-6 / 36.80元,本书包含7篇故事，分别为《傻瓜的天堂》《奶奶讲的故事》《海乌姆的雪》《混在一起的脚和傻新郎》《第一个叫施勒米尔的人》《魔鬼的诡计》和《山羊兹拉特》。作者辛格... ,艾萨克·辛格 著&莫里斯·桑达克 图,儿童文学&小说&童话&2017&美国,贵州人民出版社
https://book.douban.com/subject/30384377/,https://img1.doubanio.com/view/subject/s/public/s30003278.jpg,王様ランキング 1, ,,23人,十日 草輔 / KADOKAWA / 2019-2-12 / JPY 702,各界の著名人も大絶賛! 超話題のネットマンガがついに書籍化! こんなにかわいくて泣ける――。耳が聞こえない、非力な王子・ボッジ。王族の長男でありながら、周り... ,十日 草輔,漫画&日本&日本語&日本漫画&マンガ&童话&成长&剧情,KADOKAWA
https://book.douban.com/subject/26579194/,https://img9.doubanio.com/view/subject/s/public/s28728106.jpg,动物家庭, ,8.0,59人,[美] 兰德尔·贾雷尔 著、[美] 莫里斯·桑达克 绘 / 吴刚 / 贵州人民出版社 / 2016-4 / 39.80元,这是一本极为独特的童话，讲的是一个男人如何一个接一个地找来家庭成员，为自己建立起了一个家庭。在以往的所有小说中，都没有哪个家庭比这个更加奇怪、更加充满温情、... ,兰德尔·贾雷尔 著&莫里斯·桑达克 绘,儿童文学&童话&动物&小说&美国,贵州人民出版社
https://book.douban.com/subject/1055445/,https://img1.doubanio.com/view/subject/s/public/s1197709.jpg,魔法灰姑娘,叛逆的命运,8.8,491人,[美]孟尔.卡森.乐文 / 赵永芬 / 新蕾出版社 / 2003-09 / 16.00元,《魔法灰姑娘》是一本充满勇气、趣味十足的小说。小主人公爱拉一出生即得到仙女的一份恐怖的礼物：服从，对任何人的话必须惟命是从，这让她随时随地陷入困扰、矛盾和痛... ,孟尔.卡森.乐文,儿童文学&国际大奖小说&童话&奇幻&美国&外国文学&小说&童书,新蕾出版社
https://book.douban.com/subject/3654016/,https://img1.doubanio.com/view/subject/s/public/s3954218.jpg,永远讲不完的故事, ,9.0,484人,[德]米切尔·恩德 / 李士勋 / 二十一世纪出版社 / 2009-3 / 29.80元,这是一本充满魔力的书，它告诉我们，在现实生活之外还有另一个世界，那就是幻想王国。而通向幻想世界的钥匙就是这本《永远讲不完的故事》，当你读这本书时，也许你会发... ,米切尔·恩德,童话&米切尔·恩德&德国&儿童文学&奇幻&小说&外国文学&西方奇幻,二十一世纪出版社
https://book.douban.com/subject/3808982/,https://img2.doubanio.com/view/subject/s/public/s3858411.jpg,动物庄园, ,9.3,32883人,乔治•奥威尔 (George Orwell) / 隗静秋 / 上海三联书店 / 2009-6-1 / 16.00元,《动物庄园(买中文版送英文版)》内容为：小说不属于人们所熟悉的蕴含教训的传统寓言，而是对现代政治神话的一种寓言式解构。“它是一部革命史，但它误入歧途，而且第... ,乔治•奥威尔,乔治·奥威尔&政治寓言&反乌托邦&讽刺&政治&小说&外国文学&英国,上海三联书店
