书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/1703544/,https://img2.doubanio.com/view/subject/s/public/s9109733.jpg,兄弟（下）, ,7.4,44834人,余华 / 上海文艺出版社 / 2006-3 / 27.00元,宋钢在下部里面遭遇的命运是他所在的工厂破产，他也越来越潦倒，后来因为各种各样复杂的原因，他在40多岁时自杀了。他自杀时，林红和李光头正在同一张床上。宋钢在临... ,余华,余华&小说&中国文学&兄弟&兄弟(下)&当代&文革&中国,上海文艺出版社
https://book.douban.com/subject/30162553/,https://img9.doubanio.com/view/subject/s/public/s29708546.jpg,兄弟, ,8.9,1101人,余华 / 北京十月文艺出版社 / 2018-3-1 / 68.00元,暂无,余华,余华&小说&中国当代文学&中国&兄弟&魔幻现实主义&现代文学&文学,北京十月文艺出版社
https://book.douban.com/subject/1490736/,https://img2.doubanio.com/view/subject/s/public/s8891582.jpg,古典爱情, ,7.8,2570人,余华 / 人民文学出版社 / 2006-1 / 9.00元,《古典爱情》讲述九元丛书，顾名思义，单本定价九元。以低廉价位推出丛书，惠及读者，始终是出版业推广好作品的一种手段，也是人民文学出版社的传统之一。编辑出版九元... ,余华,余华&小说&中国文学&当代文学&文学&中国&中国现当代文学&爱情,人民文学出版社
https://book.douban.com/subject/27108783/,https://img1.doubanio.com/view/subject/s/public/s29587409.jpg,文学或者音乐, ,7.8,702人,余华 / 译林出版社 / 2017-11 / 48.00,余华将这部《文学或者音乐》称作他的个人阅读之书，和声之书。所收录的28篇文章，记录了余华三十年的个人阅听史，他对经典巨作的一次次沉潜，一遍遍重读与回响，都被... ,余华,余华&随笔&文学&音乐&散文随笔&文学批评&人文社科类&中国,译林出版社
https://book.douban.com/subject/33444357/,https://img9.doubanio.com/view/subject/s/public/s33314506.jpg,没有一种生活是可惜的,余华经典散文,7.8,733人,余华 / 陕西师范大学出版社 / 2019-6 / 59.00元,暂无,余华,余华&散文&随笔&人生&好书，值得一读&因为喜欢书，所以想看看！&活着&故事,陕西师范大学出版社
https://book.douban.com/subject/35481711/,https://img2.doubanio.com/view/subject/s/public/s33974633.jpg,活着, ,9.5,176人,余华 / 北京十月文艺出版社 / 2021-7 / 45.00元,暂无,余华,余华&中国文学&活着&生命&文学&中国&个人成长&小说,北京十月文艺出版社
https://book.douban.com/subject/1044663/,https://img2.doubanio.com/view/subject/s/public/s1641443.jpg,许三观卖血记, ,8.7,22420人,余华 / 上海文艺出版社 / 2004-1 / 17.00元,故事发生于解放初的五六十年代，那时主人公许三观还是一个青年，他被周围生活不断地压迫，为了生活，不得不拼命地工作，但是依然无法保证生活，他只能用卖血来维持，每... ,余华,余华&小说&许三观卖血记&中国文学&中国当代文学&人生&中国&文学,上海文艺出版社
https://book.douban.com/subject/1061118/,https://img2.doubanio.com/view/subject/s/public/s1469173.jpg,活着, ,9.1,87283人,余华 / 上海文艺出版社 / 2004-5 / 13.00元,地主少爷富贵嗜赌成性，终于赌光了家业一贫如洗，穷困之中的富贵因为母亲生病前去求医，没想到半路上被国民党部队抓了壮丁，后被解放军所俘虏，回到家乡他才知道母亲已... ,余华,余华&小说&活着&苦难&中国文学&人生&当代文学&中国,上海文艺出版社
https://book.douban.com/subject/1071921/,https://img9.doubanio.com/view/subject/s/public/s1111124.jpg,现实一种, ,8.1,6407人,余华 / 上海文艺出版社 / 2004-01 / 12.00,《现实一种》里的三篇作品记录了我曾经有过的疯狂，暴力和血腥在字里行间如涛般涌动着，这是从恶梦出发抵达梦魇的叙述。为此，当时有人认为我血管里流淌的不是血，而是... ,余华,余华&小说&现实一种&先锋派&中国文学&当代文学&中国&文学,上海文艺出版社
https://book.douban.com/subject/20389870/,https://img9.doubanio.com/view/subject/s/public/s27111656.jpg,温暖和百感交集的旅程, ,8.3,648人,余华 / 作家出版社 / 2012-9-1 / 17.00元,温暖和百感交集的旅程，ISBN：9787506365598，作者：余华著 ,余华,余华&随笔&中国文学&读书&杂文随笔&当代文学&文学&经典,作家出版社
https://book.douban.com/subject/26907736/,https://img9.doubanio.com/view/subject/s/public/s29272506.jpg,我没有自己的名字,余华短篇小说全编,7.5,469人,余华 / 人民文学出版社 / 2017-1 / 58.00,暂无,余华,余华&短篇小说&中国文学&小说&当代文学&讽刺&小说集&文学,人民文学出版社
https://book.douban.com/subject/34982140/,https://img9.doubanio.com/view/subject/s/public/s33633674.jpg,米兰讲座, ,6.8,160人,余华 / 上海文艺出版社 / 2020-4-1 / 48,《米兰讲座》是著名作家余华最新杂文集。集结了余华至今尚未出版的精彩随笔，表达了余华对文学、生活和世界的深邃洞见，对喜欢余华的读者来讲，这是一次美好的思想分享... ,余华,余华&随笔&中国当代文学&中国文学&随笔集&文学&访谈&回忆,上海文艺出版社
https://book.douban.com/subject/1009393/,https://img2.doubanio.com/view/subject/s/public/s1469171.jpg,在细雨中呼喊, ,8.4,12544人,余华 / 上海文艺出版社 / 2004-01 / 18.00元,余华是获外国文学奖最多的一位中国当代作家。最近，余华的长篇小说《许三观卖血记》荣获美国巴恩斯－诺贝尔新发现图书奖，他还以另一部长篇小说《在细雨中呼喊》被法国... ,余华,余华&小说&在细雨中呼喊&中国文学&中国&人生&文学&当代,上海文艺出版社
https://book.douban.com/subject/20426612/,https://img1.doubanio.com/view/subject/s/public/s26015157.jpg,音乐影响了我的写作, ,7.3,610人,余华 / 作家出版社 / 2012-11 / 17.00元,《音乐影响了我的写作(2012年版)》收入余华的《音乐影响了我的写作》、《音乐的叙述》、《高潮》、《否定》、《灵感》、《色彩》、《字与音》、《重读柴可夫斯基... ,余华,余华&随笔&音乐&古典音乐&散文随笔&散文&中国文学&艺术,作家出版社
https://book.douban.com/subject/34983291/,https://img1.doubanio.com/view/subject/s/public/s33893547.jpg,阅读有益身心健康, ,8.3,46人,余华 / 上海文艺出版社 / 2021-5 / 68.00,暂无,余华,余华&文学评论&文学&中国文学&随笔&阅读&活着&无用,上海文艺出版社
https://book.douban.com/subject/35273130/,https://img1.doubanio.com/view/subject/s/public/s33919707.jpg,窄门, ,8.7,317人,[法] 安德烈·纪德 / 李玉民 / 江苏凤凰文艺出版社 / 2021 / 49.90元,暂无,安德烈·纪德,纪德&诺贝尔文学奖&法国&小说&文学&自我&读客&余华,江苏凤凰文艺出版社
https://book.douban.com/subject/1046276/,https://img1.doubanio.com/view/subject/s/public/s1120387.jpg,温暖和百感交集的旅程, ,8.1,1855人,余华 / 上海文艺出版社 / 2004-02 / 12.00元,本书收入余华在《读书》杂志专栏连载的十多篇阅读随笔，以小说家、读者的双重身份对大师经典作品进行独特解读，精心研究它们的叙事、技巧、激情，既痴迷、激越，又保持... ,余华,余华&随笔&中国文学&散文&文学&当代文学&中国&小说,上海文艺出版社
https://book.douban.com/subject/27016179/,https://img1.doubanio.com/view/subject/s/public/s33517639.jpg,我胆小如鼠,我胆小如鼠,7.8,451人,余华 / 上海文艺出版社 / 2017-4-1 / 25.00元,暂无,余华,余华&短篇小说&人性&当代文学&魔幻&中国文学&小说&2017,上海文艺出版社
https://book.douban.com/subject/1041912/,https://img2.doubanio.com/view/subject/s/public/s1258763.jpg,黄昏里的男孩, ,8.0,3407人,余华 / 上海文艺出版社 / 2004-01 / 13.00元,《黄昏里的男孩》(新版)这是我从1986年到1998年的写作旅程，十多年的漫漫长夜和那些晴朗或者阴沉的白昼过去之后，岁月留下了什么？我感到自己的记忆只能点点... ,余华,余华&小说&短篇小说&中国文学&现实主义&当代文学&中国&文学,上海文艺出版社
