书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/5910656/,https://img1.doubanio.com/view/subject/s/public/s4594868.jpg,我与地坛, ,9.2,24941人,史铁生 / 人民文学出版社 / 2011-1-1 / 23.00元,《我与地坛》收入《我与地坛》、《记忆与印象》等以记事为主的散文，配少量图片。《我与地坛》由中国当代著名作家史铁生著。是史铁生文学作品中，充满哲思又极为人性化... ,史铁生,史铁生&散文&生命&中国文学&随笔&散文随笔&文学&人生,人民文学出版社
https://book.douban.com/subject/5346110/,https://img1.doubanio.com/view/subject/s/public/s4532008.jpg,穷查理宝典,查理·芒格的智慧箴言录,8.8,15023人,[美]彼得·考夫曼 (编) / 李继宏 / 上海人民出版社 / 2010-10-01 / 88.00,《穷查理宝典》收录了查理过去20年来主要的公开演讲。除简单而权威的查理传略外，其后的《芒格的生活、学习和决策方法》以及《芒格主义：查理的即席谈话》整理了芒格... ,彼得·考夫曼,查理·芒格&投资&思维&智慧&金融&价值投资&经济&传记,上海人民出版社
https://book.douban.com/subject/1102715/,https://img3.doubanio.com/view/subject/s/public/s2516920.jpg,从一到无穷大,科学中的事实和臆测,9.1,12328人,[美] G. 伽莫夫 / 暴永宁 译、吴伯泽 校 / 科学出版社 / 2002-11 / 29.00元,《从一到无穷大：科学中的事实和臆测》是当今世界最有影响的科普经典名著之一，1970年代末由科学出版社引进出版后，曾在国内引起很大反响，直接影响了众多的科普工... ,G. 伽莫夫,科普&数学&科学&自然科学&从一到无穷大&物理&伽莫夫&经典,科学出版社
https://book.douban.com/subject/26416768/,https://img2.doubanio.com/view/subject/s/public/s28103152.jpg,三国演义, ,9.4,1060人,【明朝】罗贯中 / 人民文学出版社 / 1992-2 / 13.4,暂无,罗贯中,四大名著&三国&中国古典文学&经典&古典文学&中国文学&罗贯中&小说,人民文学出版社
https://book.douban.com/subject/30316475/,https://img2.doubanio.com/view/subject/s/public/s29860112.jpg,漫长的告别,插图珍藏版,8.2,27971人,[美] 雷蒙德·钱德勒 / 姚向辉 / 海南出版社 / 2018-9 / 69.00,暂无,雷蒙德·钱德勒,雷蒙德·钱德勒&外国文学&悬疑&小说&好书，值得一读&侦探马洛&经典&侦探,海南出版社
https://book.douban.com/subject/35461183/,https://img1.doubanio.com/view/subject/s/public/s33910769.jpg,道德经, ,9.3,400人,张景、张松辉 译注 / 中华书局 / 2021-5-1 / 30.00元,《道德经》又称《道德真经》《老子》，分“道经”“德经”上下两篇，共八十一章。它不仅是道家（包括道教）代表作，而且还被尊为诸子之首、万经之王。《道德经》虽然只... ,张景&张松辉 译注,道德经&哲学&中国哲学&老子&中国文学&国学&道&经典,中华书局
https://book.douban.com/subject/2046977/,https://img1.doubanio.com/view/subject/s/public/s27245349.jpg,我是猫, ,8.0,13165人,[日]夏目漱石 / 刘振瀛 / 上海译文出版社 / 2007-3 / 14.00,暂无,夏目漱石,夏目漱石&日本文学&日本&小说&我是猫&文学&外国文学&猫,上海译文出版社
https://book.douban.com/subject/34447865/,https://img3.doubanio.com/view/subject/s/public/s33438650.jpg,西方哲学史（第9版）, ,9.4,1467人,(美) 撒穆尔·伊诺克·斯通普夫、(美) 詹姆斯·菲泽 / 邓晓芒、匡宏、等 / 北京联合出版公司 / 2019-8 / 99.80元,暂无,撒穆尔·伊诺克·斯通普夫&詹姆斯·菲泽,哲学&西方哲学&哲学史&西方哲學&通识教育&历史&文化研究&经典,北京联合出版公司
https://book.douban.com/subject/30377678/,https://img1.doubanio.com/view/subject/s/public/s33678368.jpg,曾国藩传, ,8.6,10165人,张宏杰 / 民主与建设出版社 / 2019-1 / 68.00元,曾国藩，没有显赫的家世，天赋堪称晚清同时代大人物当中最差，却官至两江总督、直隶总督、武英殿大学士，在复杂的时代变局中超越众人，成就最大，被誉为大清“中兴第一... ,张宏杰,曾国藩&传记&人物传记&历史&晚清&张宏杰&奋斗&经典,民主与建设出版社
https://book.douban.com/subject/1004699/,https://img2.doubanio.com/view/subject/s/public/s1406661.jpg,作为意志和表象的世界, ,9.0,8169人,[德] 叔本华 / 石冲白 / 商务印书馆 / 1982-11 / 48.00元,叔本华（1788—1860），德国著名哲学家，哲学史上第一个公开反对理性主义哲学的人，唯意志论的创始人。叔本华认为世界是我的表象，但以意志取代康德哲学中不可... ,叔本华,叔本华&哲学&作为意志和表象的世界&西方哲学&德国&悲观主义&经典&思想,商务印书馆
