书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/7007774/,https://img9.doubanio.com/view/subject/s/public/s9012766.jpg,没有意义就没有摇摆, ,7.7,1277人,(日)村上春树 / 林少华 / 上海译文出版社 / 2012-3 / 28.00元,这是村上春树第一本纯粹的音乐随笔。村上从所有经典音乐场景中精心选取11位名家名曲写成文章，其中溢满了对于音乐的情感，一个深入了解村上音乐世界的机会。从舒伯特... ,村上春树,村上春树&随笔&音乐&日本&日本文学&杂文&村上春樹&生活,上海译文出版社
https://book.douban.com/subject/1340636/,https://img2.doubanio.com/view/subject/s/public/s26377531.jpg,爵士群像, ,8.2,193人,村上春樹、和田誠 / 賴明珠 / 時報文化 / 1998 / NT$ 180,暂无,村上春樹&和田誠,村上春樹&村上春树&音乐&爵士乐&日本&音樂&music&日本文學,時報文化
https://book.douban.com/subject/1080544/,https://img2.doubanio.com/view/subject/s/public/s6944563.jpg,象的失踪, ,8.1,3445人,[日] 村上春树 / 林少华 / 漓江出版社 / 1997-5 / 22.00元,《且听风吟》获1979年“群像”文学新人奖，这是一部耐人回味的成功之作，小说描写“我”在酒吧喝酒，去卫生间时看到一少女醉倒在地，便将其护送回家，因担心 出事... ,村上春树,村上春树&日本&小说&日本文学&村上春樹&文学&外国文学&日本小说,漓江出版社
https://book.douban.com/subject/26378466/,https://img1.doubanio.com/view/subject/s/public/s28266367.jpg,生日故事集, ,7.6,1136人,村上春树 编著 / 孔亚雷、林少华 / 上海译文出版社 / 2015-9 / 36.00元,十多年前，村上春树在接连读了威廉•特雷弗《蒂莫西的生日》和拉塞尔•班克斯《摩尔人》这两个以生日为主题的精彩故事后，萌生了一个奇妙的想法：从近十年发表的当代英... ,村上春树 编著,村上春树&短篇小说&短篇小说集&日本&外国文学&小说&日本文学&短篇,上海译文出版社
https://book.douban.com/subject/1355643/,https://img2.doubanio.com/view/subject/s/public/s4642553.jpg,Norwegian Wood, ,9.0,702人,Haruki Murakami / Jay Rubin / Vintage / 2003 / GBP 8.99,"When he hears her favourite Beatles song, Toru Watanabe recalls his first love... ",Haruki Murakami,村上春树&日本&小说&英文原版&英文版&日本文学&英文,Vintage
https://book.douban.com/subject/4820710/,https://img1.doubanio.com/view/subject/s/public/s4371408.jpg,1984, ,9.4,204649人,[英] 乔治·奥威尔 / 刘绍铭 / 北京十月文艺出版社 / 2010-4-1 / 28.00,暂无,乔治·奥威尔,反乌托邦&乔治·奥威尔&政治寓言&政治&1984&外国文学&小说&英国,北京十月文艺出版社
https://book.douban.com/subject/35059434/,https://img1.doubanio.com/view/subject/s/public/s33639098.jpg,村上春树·美食, ,6.3,204人,[韩]车侑陈 / 刘雅恩 / 台海出版社 / 2020-6 / 49.00元,暂无,车侑陈,村上春树&美食&韩国&2020&饮食&散文&随笔&好书，值得一读,台海出版社
https://book.douban.com/subject/1212152/,https://img2.doubanio.com/view/subject/s/public/s1152902.jpg,萤, ,7.8,5075人,[日] 村上春树 / 林少华 / 上海译文出版社 / 2002-12 / 12.00元,《萤》是村上春树1987年发表的短篇小说集，共五篇。其中1983年发表的《萤》是《挪威的森林》的前奏曲，四年后村上春树以此为基础写出了《挪》。另外四篇，《跳... ,村上春树,村上春树&日本&小说&日本文学&村上春樹&文学&短篇&外国文学,上海译文出版社
https://book.douban.com/subject/6073632/,https://img1.doubanio.com/view/subject/s/public/s6982648.jpg,1Q84, ,8.1,349人,Haruki Murakami / Jay Rubin、Philip Gabriel / Knopf / 2011-10-25 / USD 35.00,“Murakami is like a magician who explains what he’s doing as he performs the t... ,Haruki Murakami,村上春树&日本&小说&1Q84&日本文学&英文原版&英语&英文,Knopf
https://book.douban.com/subject/1341242/,https://img9.doubanio.com/view/subject/s/public/s26377534.jpg,發條鳥年代記（第二部）預言鳥篇,第二部 預言鳥篇,8.5,328人,[日]村上春樹 / 賴明珠 / 時報文化 / 1990-1 / NT$ 200,所謂人生這行為之中，光能射進來的，只有極有限的短暫期間而已。那或許是十幾秒鐘的事。那過去之後，而且如果未能及時抓住那裡頭所顯示的啟示的話，就沒有所謂第二次的... ,村上春樹,村上春樹&村上春树&日本&日本文学&小说&小說&日本文學&文學,時報文化
