书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/11614513/,https://img9.doubanio.com/view/subject/s/public/s11194185.jpg,重访边城, ,7.6,950人,张爱玲 / 北京十月文艺出版社 / 2012-9-1 / 32.00元,暂无,张爱玲,张爱玲&散文&中国文学&文学&中国&随笔&散文随笔&散文杂文随笔,北京十月文艺出版社
https://book.douban.com/subject/1051163/,https://img2.doubanio.com/view/subject/s/public/s2745782.jpg,同学少年都不贱, ,7.1,7625人,张爱玲 / 天津人民出版社 / 2004-3-1 / 20.00,从某种角度来说，可以认为《同学少年都不贱》=《浮花浪蕊》+《相见欢》。 　　近于《浮花浪蕊》的地方是，叙述主角的声音一直清晰可闻。赵珏的主体意识贯穿始终，一... ,张爱玲,张爱玲&小说&中国文学&中国&文学&張愛玲&中国现当代小说&女性,天津人民出版社
https://book.douban.com/subject/5336240/,https://img3.doubanio.com/view/subject/s/public/s4532140.jpg,异乡记, ,8.4,3370人,张爱玲 / 北京十月文艺出版社 / 2010-12 / 20.00元,暂无,张爱玲,张爱玲&散文&中国文学&随笔&張愛玲&中国&文学&散文随笔,北京十月文艺出版社
https://book.douban.com/subject/33379245/,https://img2.doubanio.com/view/subject/s/public/s33462471.jpg,红楼梦魇,张爱玲全集09,8.6,182人,张爱玲 / 北京十月文艺出版社 / 2019-8 / 58.00元,暂无,张爱玲,张爱玲&红楼梦&文学研究&红学&文学评论&中国&评论&艺术学,北京十月文艺出版社
https://book.douban.com/subject/34434695/,https://img1.doubanio.com/view/subject/s/public/s33703029.jpg,因为懂得，所以宽容,张爱玲传,7.1,93人,含瑛 / 吉林出版集团 / 2019-1 / 32.00元,张爱玲拥有绚丽惊世的一生，本书用清澈的文字，详实的资料，还原了一个才华横溢的世间奇女子的精彩生活。 ,含瑛,张爱玲&传记&纪实,吉林出版集团
https://book.douban.com/subject/1951384/,https://img2.doubanio.com/view/subject/s/public/s1974151.jpg,郁金香, ,8.4,5243人,张爱玲 / 北京十月文艺出版社 / 2006-12 / 29.80元,《郁金香》是张爱玲写于1940年代的一部中篇小说。这本《郁金香》，收入迄今已经发现的张爱玲1952年以前在大陆发表却未及在当时编集（包括未能完成）的中短篇小... ,张爱玲,张爱玲&小说&中国文学&中国&文学&張愛玲&近代,北京十月文艺出版社
https://book.douban.com/subject/2010279/,https://img3.doubanio.com/view/subject/s/public/s26094380.jpg,花凋, ,8.6,1841人,张爱玲 / 江苏文艺出版社 / 2006-12 / 20.00元,她是一个善于将艺术生活化，生活艺术化的享乐主义者，又是一个对生活充满悲剧感的人；她是名门之后，贵府小姐，却骄傲的宣称自己是一个自食其力的小市民……她就是中国... ,张爱玲,张爱玲&小说&中国文学&女性&爱情&文学&经典&中国,江苏文艺出版社
https://book.douban.com/subject/30302903/,https://img2.doubanio.com/view/subject/s/public/s33462472.jpg,海上花开,张爱玲全集10,8.3,171人,韩邦庆 / 张爱玲 / 北京十月文艺出版社 / 2019-8 / 58.00元,暂无,韩邦庆,张爱玲&小说&古典文学&中国文学&中国&爱情&文学,北京十月文艺出版社
https://book.douban.com/subject/3102911/,https://img1.doubanio.com/view/subject/s/public/s3129968.jpg,苍凉与世故, ,7.4,263人,李欧梵 / 上海三联书店 / 2008-6 / 29.00元,暂无,李欧梵,李欧梵&张爱玲&文学研究&随笔&香港&中国文学&老上海&散文随笔,上海三联书店
https://book.douban.com/subject/26333998/,https://img9.doubanio.com/view/subject/s/public/s29488734.jpg,少帅, ,6.8,2500人,张爱玲 / 郑远涛 / 北京十月文艺出版社 / 2015-9 / 39.50,暂无,张爱玲,张爱玲&小说&中国文学&文学&当代文学&张学良&爱情&中国,北京十月文艺出版社
https://book.douban.com/subject/33478455/,https://img9.doubanio.com/view/subject/s/public/s33297675.jpg,无处安放,张爱玲文学价值重估,8.0,256人,许子东 / 陕西人民出版社 / 2019-6 / 39.00元,本书是许子东教授经典著作的内地首版，汇集了许子东教授对张爱玲多年研究的精华。书中许子东教授与读者探讨了诸多有趣的问题，如张爱玲与张恨水、曹禺都写爱情故事，三... ,许子东,张爱玲&许子东&文学研究&文学评论&中国文学&*中国现代文学研究&中国&2019,陕西人民出版社
https://book.douban.com/subject/5501815/,https://img1.doubanio.com/view/subject/s/public/s28879067.jpg,雷峰塔, ,8.3,401人,张爱玲 / 北京十月文艺出版社 / 2016-7 / 39.00元,暂无,张爱玲,张爱玲&文学&中国文学&毕淑敏&小说&散文&中国&西藏,北京十月文艺出版社
https://book.douban.com/subject/1941496/,https://img2.doubanio.com/view/subject/s/public/s2951501.jpg,张爱玲经典作品集, ,8.9,464人,张爱玲 / 北岳文艺出版社 / 2000 / 28.80元,近代文坛最富传奇的女作家，以小说《传奇》、散文《流言》享誉文坛，一出道就注定风华绝代成为名噪一时的才女写尽了旧上海的男女之情作品成为文学史上的一个[异数]，... ,张爱玲,张爱玲&小说&爱情&中国文学&经典&女人&文学&中国,北岳文艺出版社
https://book.douban.com/subject/1064048/,https://img9.doubanio.com/view/subject/s/public/s1049806.jpg,张爱玲典藏全集11-译注：海上花开,海上花开,8.4,624人,张爱玲 / 哈尔滨出版社 / 2003-10 / 19.80,张爱玲的作品第一次以全集的形式出版；其中收录了一些张爱玲从未在国内公开发表的作品，近2万字。本套图书在内容上和台湾皇冠出版社的版本是完全一样，这套《张爱玲典... ,张爱玲,张爱玲&小说&中国文学&文学&張愛玲&经典&中国,哈尔滨出版社
https://book.douban.com/subject/35059365/,https://img9.doubanio.com/view/subject/s/public/s33641094.jpg,半生緣,(張愛玲百歲誕辰紀念版),9.6,48人,張愛玲 / 皇冠 / 2020-5-11 / NTD 380,暂无,張愛玲,张爱玲&中国文学&长篇小说&经典&爱情&文学&小说,皇冠
https://book.douban.com/subject/34842739/,https://img9.doubanio.com/view/subject/s/public/s33640496.jpg,张爱玲传：因为懂得，所以慈悲（一本书读懂张爱玲的传奇人生）, ,6.3,85人,杨锦慧 / 民主与建设出版社 / 49.8,张爱玲1995年去世，至今仍是大众关注的热点，本书《张爱玲传》严谨地以文献为依据，对张爱玲71年的人生及作品做了全面深入的发掘，将张爱玲的作品与其经历、思想... ,杨锦慧,张爱玲&人物传记&小说&女性&个人传记&中国&2021,民主与建设出版社
https://book.douban.com/subject/30302904/,https://img9.doubanio.com/view/subject/s/public/s33462474.jpg,海上花落,张爱玲全集11,8.8,80人,韩邦庆 / 张爱玲 / 北京十月文艺出版社 / 2021-3 / 58.00元,暂无,韩邦庆,张爱玲&古典文学&中国文学&中国&文学&小说&随笔&2021,北京十月文艺出版社
https://book.douban.com/subject/35175187/,https://img1.doubanio.com/view/subject/s/public/s33788288.jpg,紙短情長,張愛玲往來書信集 I,9.6,73人,張愛玲 / 皇冠 / 2020-9-11 / NT$ 450,暂无,張愛玲,张爱玲&书信&張愛玲&台版&人物研究&傳記&非虚构&2020,皇冠
https://book.douban.com/subject/1257294/,https://img9.doubanio.com/view/subject/s/public/s26536836.jpg,传奇, ,9.2,1602人,张爱玲 / 湖南文艺出版社 / 2003-4-1 / 36.00,暂无,张爱玲,张爱玲&小说&中国文学&張愛玲&文学&经典&中国&中国现代文学,湖南文艺出版社
https://book.douban.com/subject/30204339/,https://img2.doubanio.com/view/subject/s/public/s33318162.jpg,华丽缘,张爱玲全集07,7.9,343人,张爱玲 / 北京十月文艺出版社 / 2019-6 / 36.00元,暂无,张爱玲,张爱玲&随笔杂文&随笔&中国&文学&现当代文学&短篇小说&爱情,北京十月文艺出版社
