书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/35498292/,https://img2.doubanio.com/view/subject/s/public/s33937413.jpg,月光武士, ,6.6,244人,[英国] 虹影 / 花城出版社 / 2021-7-1 / 59.80,暂无,虹影,虹影&小说&重庆&文学&成长&长篇小说&思考&作家,花城出版社
https://book.douban.com/subject/1026425/,https://img2.doubanio.com/view/subject/s/public/s1024882.jpg,三重门, ,7.4,110708人,韩寒 / NONE、NONE / 作家出版社 / 2000-5 / 16.00,《三重门》是一部由一个少年写就，但却不能简单划入儿童文学的一般意义上的小说，它恰恰是以成熟、老练，甚至以老到见长的。17岁的韩寒注定要扮演不安分且引人注目的... ,韩寒,韩寒&三重门&小说&青春&80后&校园&青春小说&中国文学,作家出版社
https://book.douban.com/subject/27077612/,https://img2.doubanio.com/view/subject/s/public/s29512502.jpg,三体,十周年纪念版,9.6,2348人,刘慈欣 / 重庆出版社 / 2017-8 / 288.00元,“文化大革命”如火如荼进行的同时，军方探寻外星文明的绝秘计划“红岸工程”取得了突破性进展。但无人料到，地球文明向宇宙发出的di一声啼鸣彻底改变了人类的命运。... ,刘慈欣,刘慈欣&科幻&科幻小说&中国科幻基石&经典&中国&小说&好书，值得一读,重庆出版社
https://book.douban.com/subject/2010284/,https://img3.doubanio.com/view/subject/s/public/s5809950.jpg,春风沉醉的晚上, ,8.1,9733人,郁达夫 / 江苏文艺出版社 / 2006-12 / 20.00元,《春风沉醉的晚上》是他一生所创作的经典作品的精选集，有《过去》、《沉沦》、《春潮》、《迟桂花》等等，是一本不可获缺的经典收藏本！郁达夫是以专情而放任的矛盾形... ,郁达夫,郁达夫&中国文学&小说&现代文学&文学&中国&近代&经典,江苏文艺出版社
https://book.douban.com/subject/35040904/,https://img2.doubanio.com/view/subject/s/public/s33693693.jpg,记一忘三二, ,8.6,614人,李娟 / 花城出版社 / 2020-7 / 35.00,暂无,李娟,李娟&随笔&散文&中国文学&生活&中国&2020&2021,花城出版社
https://book.douban.com/subject/1061242/,https://img9.doubanio.com/view/subject/s/public/s1095105.jpg,写在人生边上, ,8.8,7375人,钱钟书 / 辽宁人民出版社/辽海出版社 / 2000-5-1 / 6.90元,暂无,钱钟书,钱钟书&散文&随笔&写在人生边上&中国文学&钱锺书&文学&杂文,辽宁人民出版社
https://book.douban.com/subject/27013746/,https://img2.doubanio.com/view/subject/s/public/s29419101.jpg,革命时期的爱情, ,8.3,1960人,王小波 / 北京十月文艺出版社 / 2017-4 / 32.00元,暂无,王小波,王小波&文革&黑色幽默&小说&爱情&性&中国文学&当代文学,北京十月文艺出版社
https://book.douban.com/subject/11612936/,https://img9.doubanio.com/view/subject/s/public/s20757334.jpg,古董局中局, ,7.5,23836人,马伯庸 / 凤凰出版社 / 2012-9 / 32.00元,暂无,马伯庸,马伯庸&小说&古董&悬疑&推理&悬疑小说&中国&祥瑞御免,凤凰出版社
https://book.douban.com/subject/35665002/,https://img9.doubanio.com/view/subject/s/public/s34044744.jpg,依然热爱生活, ,7.7,53人,凉子访谈录 / 上海文化出版社 / 2022-1-1 / 49.80元,暂无,凉子访谈录,纪实文学&随笔&人生&中国文学&回忆录&励志&青春&文学,上海文化出版社
https://book.douban.com/subject/4275058/,https://img3.doubanio.com/view/subject/s/public/s4226890.jpg,茶馆, ,9.3,6105人,老舍 / 南海出版公司 / 2010-3-1 / 25.00元,暂无,老舍,老舍&话剧&中国文学&经典&文学&小说&中国现当代文学&现代文学,南海出版公司
https://book.douban.com/subject/27606107/,https://img1.doubanio.com/view/subject/s/public/s29659688.jpg,河边的错误, ,7.6,1136人,余华 / 时代文艺出版社 / 2018-1-1,暂无,余华,余华&人性&短篇小说&小说&中国文学&死亡&悬疑&经典,时代文艺出版社
https://book.douban.com/subject/1949679/,https://img9.doubanio.com/view/subject/s/public/s1963176.jpg,素履之往,素履之往,8.6,12203人,木心 / 广西师范大学出版社 / 2007-1 / 26.00元,总觉得诗意和哲理之类，是零碎的、断续的、明灭的。多有两万七千行的诗剧，峰峦重叠的逻辑著作，哥德、黑格尔写完了也不言累，予一念及此已累得茫无头绪。 蒙田勿事体... ,木心,木心&散文&随笔&素履之往&中国文学&散文随笔&文学&中国,广西师范大学出版社
https://book.douban.com/subject/26427705/,https://img1.doubanio.com/view/subject/s/public/s28823469.jpg,三体3,死神永生,9.0,3420人,刘慈欣 / 重庆出版社 / 2016-7 / 48.00,暂无,刘慈欣,科幻&刘慈欣&三体&科幻小说&中国科幻&硬科幻&中国&小说,重庆出版社
https://book.douban.com/subject/35701510/,https://img2.doubanio.com/view/subject/s/public/s34069442.jpg,暗子, ,9.3,22人,路魆 / 时代文艺出版社 / 2022-1-12 / 48.00元,暂无,路魆,小说&中国文学&文学&未知&大陆&中国当代文学&0.中国文学,时代文艺出版社
https://book.douban.com/subject/26952485/,https://img9.doubanio.com/view/subject/s/public/s29420424.jpg,人民的名义, ,7.2,13811人,周梅森 / 北京出版社出版集团北京十月文艺出版社 / 2017-1 / 46.90元,为充分展现中央“坚持以零容忍态度惩治腐败”的反腐精神和国家当前轰轰烈烈、气势如虹的反腐斗争局面，素有“中国政治小说第一人”美誉的著名作家、编剧周梅森先生潜心... ,周梅森,人民的名义&官场小说&反腐&政治小说&周梅森&反腐文学&小说&中国文学,北京出版社
https://book.douban.com/subject/1001204/,https://img9.doubanio.com/view/subject/s/public/s1080314.jpg,山居笔记, ,7.9,15791人,余秋雨 / 文汇出版社 / 2002-1 / 28.00,《山居笔记》是余秋雨在1992年至1994年间，全身心地用两年多的时间创作成的，共十一篇文章。写作期间，作者辞去了学院的职务，不再上班；同时写作又与考察联在... ,余秋雨,余秋雨&散文&文化&山居笔记&历史&随笔&中国文学&文学,文汇出版社
https://book.douban.com/subject/33474500/,https://img9.doubanio.com/view/subject/s/public/s33321776.jpg,罂粟之家, ,8.2,288人,苏童 / 浙江人民出版社 / 2019-5 / 48.00元,暂无,苏童,苏童&小说&中国文学&中国现当代文学&中国&当代&文学&经典,浙江人民出版社
